HOUSE_MANAGE_NO,PBLANC_NO,MODEL_NO,HOUSE_TY,HOUSE_NM,region_code,announcement_date,LWET_SCORE,log_cmpet_rate,SUPLY_HSHLDCO,spsply_ratio,SUBSCRPT_RANK_CODE,RESIDE_SECD,SPECLT_RDN_EARTH_AT,MDAT_TRGET_AREA_SECD,PARCPRC_ULS_AT,IMPRMN_BSNS_AT,PUBLIC_HOUSE_EARTH_AT,LRSCL_BLDLND_AT,NPLN_PRVOPR_PUBLIC_HOUSE_AT,log_lttot_top_amount,house_area,is_top_brand,price_rank_in_region,cmpet_rank_in_region,region_score_lag1,region_score_roll5_mean,region_score_roll5_std,notice_year,notice_month
2020001192,2020001192,01,059.7017A,구미 아이파크 더샵,47,2020-10-22,29.0,1.0750024230289759,273,0.5045372050816697,1,1,0,0,0,1,0,0,0,4.406557211256173,59.7017,1,0.09885458167330677,0.48182270916334663,29.0,29.0,0.0,2020,10
2020001192,2020001192,01,059.7017A,구미 아이파크 더샵,47,2020-10-22,29.0,0.0,273,0.5045372050816697,2,1,0,0,0,1,0,0,0,4.406557211256173,59.7017,1,0.09885458167330677,0.2051792828685259,29.0,29.0,0.0,2020,10
2020001192,2020001192,01,059.7017A,구미 아이파크 더샵,47,2020-10-22,0.0,0.0,273,0.5045372050816697,1,2,0,0,0,1,0,0,0,4.406557211256173,59.7017,1,0.09885458167330677,0.2051792828685259,29.0,29.0,0.0,2020,10
2020001192,2020001192,01,059.7017A,구미 아이파크 더샵,47,2020-10-22,0.0,0.0,273,0.5045372050816697,2,2,0,0,0,1,0,0,0,4.406557211256173,59.7017,1,0.09885458167330677,0.2051792828685259,0.0,19.333333333333332,16.74315780649915,2020,10
2020001192,2020001192,02,059.7017B,구미 아이파크 더샵,47,2020-10-22,47.0,2.4849066497880004,1,0.0,1,1,0,0,0,1,0,0,0,4.361746717975897,59.7017,1,0.0669820717131474,0.6118027888446215,0.0,14.5,16.74315780649915,2020,10
2020001192,2020001192,02,059.7017B,구미 아이파크 더샵,47,2020-10-22,47.0,0.0,1,0.0,2,1,0,0,0,1,0,0,0,4.361746717975897,59.7017,1,0.0669820717131474,0.2051792828685259,47.0,21.0,20.530465167647808,2020,10
2020001192,2020001192,02,059.7017B,구미 아이파크 더샵,47,2020-10-22,0.0,0.0,1,0.0,1,2,0,0,0,1,0,0,0,4.361746717975897,59.7017,1,0.0669820717131474,0.2051792828685259,47.0,24.6,23.62837277511932,2020,10
2020001192,2020001192,02,059.7017B,구미 아이파크 더샵,47,2020-10-22,0.0,0.0,1,0.0,2,2,0,0,0,1,0,0,0,4.361746717975897,59.7017,1,0.0669820717131474,0.2051792828685259,0.0,18.8,25.742960202742807,2020,10
2020001192,2020001192,03,074.8388A,구미 아이파크 더샵,47,2020-10-22,46.0,1.7715567619105355,30,0.5238095238095238,1,1,0,0,0,1,0,0,0,4.511896723680431,74.8388,1,0.2522410358565737,0.5398406374501992,0.0,18.8,25.742960202742807,2020,10
2020001192,2020001192,03,074.8388A,구미 아이파크 더샵,47,2020-10-22,46.0,0.0,30,0.5238095238095238,2,1,0,0,0,1,0,0,0,4.511896723680431,74.8388,1,0.2522410358565737,0.2051792828685259,46.0,28.0,25.563646062328434,2020,10
2020001192,2020001192,03,074.8388A,구미 아이파크 더샵,47,2020-10-22,0.0,0.0,30,0.5238095238095238,1,2,0,0,0,1,0,0,0,4.511896723680431,74.8388,1,0.2522410358565737,0.2051792828685259,46.0,27.8,25.381095327034252,2020,10
2020001192,2020001192,03,074.8388A,구미 아이파크 더샵,47,2020-10-22,0.0,0.0,30,0.5238095238095238,2,2,0,0,0,1,0,0,0,4.511896723680431,74.8388,1,0.2522410358565737,0.2051792828685259,0.0,18.4,25.19523764523764,2020,10
2020001192,2020001192,04,074.8388B,구미 아이파크 더샵,47,2020-10-22,58.0,2.70805020110221,1,0.0,1,1,0,0,0,1,0,0,0,4.484314078276703,74.8388,1,0.2084163346613546,0.6419322709163346,0.0,18.4,25.19523764523764,2020,10
2020001192,2020001192,04,074.8388B,구미 아이파크 더샵,47,2020-10-22,58.0,0.0,1,0.0,2,1,0,0,0,1,0,0,0,4.484314078276703,74.8388,1,0.2084163346613546,0.2051792828685259,58.0,30.0,27.820855486487112,2020,10
2020001192,2020001192,04,074.8388B,구미 아이파크 더샵,47,2020-10-22,0.0,0.0,1,0.0,1,2,0,0,0,1,0,0,0,4.484314078276703,74.8388,1,0.2084163346613546,0.2051792828685259,58.0,32.4,29.979993328885183,2020,10
2020001192,2020001192,04,074.8388B,구미 아이파크 더샵,47,2020-10-22,0.0,0.0,1,0.0,2,2,0,0,0,1,0,0,0,4.484314078276703,74.8388,1,0.2084163346613546,0.2051792828685259,0.0,23.2,31.767908335299634,2020,10
2020001192,2020001192,05,084.8416A,구미 아이파크 더샵,47,2020-10-22,64.0,4.349761674086606,106,0.5092592592592593,1,1,0,0,0,1,0,0,0,4.578650668774207,84.8416,1,0.43949203187250996,0.8550796812749004,0.0,23.2,31.767908335299634,2020,10
2020001192,2020001192,05,084.8416A,구미 아이파크 더샵,47,2020-10-22,64.0,0.0,106,0.5092592592592593,2,1,0,0,0,1,0,0,0,4.578650668774207,84.8416,1,0.43949203187250996,0.2051792828685259,64.0,36.0,32.95451410656816,2020,10
2020001192,2020001192,05,084.8416A,구미 아이파크 더샵,47,2020-10-22,0.0,0.0,106,0.5092592592592593,1,2,0,0,0,1,0,0,0,4.578650668774207,84.8416,1,0.43949203187250996,0.2051792828685259,64.0,37.2,34.04702630186666,2020,10
2020001192,2020001192,05,084.8416A,구미 아이파크 더샵,47,2020-10-22,0.0,0.0,106,0.5092592592592593,2,2,0,0,0,1,0,0,0,4.578650668774207,84.8416,1,0.43949203187250996,0.2051792828685259,0.0,25.6,35.05424368033063,2020,10
2020001192,2020001192,06,084.8378B,구미 아이파크 더샵,47,2020-10-22,56.0,3.2347491740244907,78,0.5063291139240507,1,1,0,0,0,1,0,0,0,4.5763528698005445,84.8378,1,0.4315239043824701,0.7146414342629482,0.0,25.6,35.05424368033063,2020,10
2020001192,2020001192,06,084.8378B,구미 아이파크 더샵,47,2020-10-22,56.0,0.0,78,0.5063291139240507,2,1,0,0,0,1,0,0,0,4.5763528698005445,84.8378,1,0.4315239043824701,0.2051792828685259,56.0,36.8,33.75203697556638,2020,10
2020001192,2020001192,06,084.8378B,구미 아이파크 더샵,47,2020-10-22,0.0,0.0,78,0.5063291139240507,1,2,0,0,0,1,0,0,0,4.5763528698005445,84.8378,1,0.4315239043824701,0.2051792828685259,56.0,35.2,32.29860678109816,2020,10
2020001192,2020001192,06,084.8378B,구미 아이파크 더샵,47,2020-10-22,0.0,0.0,78,0.5063291139240507,2,2,0,0,0,1,0,0,0,4.5763528698005445,84.8378,1,0.4315239043824701,0.2051792828685259,0.0,22.4,30.672463220289302,2020,10
2020001192,2020001192,07,084.8056C,구미 아이파크 더샵,47,2020-10-22,38.0,1.8082887711792655,67,0.5109489051094891,1,1,0,0,0,1,0,0,0,4.561113314652254,84.8056,1,0.3777390438247012,0.5450697211155379,0.0,22.4,30.672463220289302,2020,10
2020001192,2020001192,07,084.8056C,구미 아이파크 더샵,47,2020-10-22,38.0,0.0,67,0.5109489051094891,2,1,0,0,0,1,0,0,0,4.561113314652254,84.8056,1,0.3777390438247012,0.2051792828685259,38.0,30.0,28.35489375751565,2020,10
2020001192,2020001192,07,084.8056C,구미 아이파크 더샵,47,2020-10-22,0.0,0.0,67,0.5109489051094891,1,2,0,0,0,1,0,0,0,4.561113314652254,84.8056,1,0.3777390438247012,0.2051792828685259,38.0,26.4,25.19523764523764,2020,10
2020001192,2020001192,07,084.8056C,구미 아이파크 더샵,47,2020-10-22,0.0,0.0,67,0.5109489051094891,2,2,0,0,0,1,0,0,0,4.561113314652254,84.8056,1,0.3777390438247012,0.2051792828685259,0.0,15.2,20.813457185196306,2020,10
2020001192,2020001192,08,084.8220D,구미 아이파크 더샵,47,2020-10-22,44.0,2.017566137961748,64,0.5,1,1,0,0,0,1,0,0,0,4.563492951201761,84.822,1,0.387699203187251,0.5567729083665338,0.0,15.2,20.813457185196306,2020,10
2020001192,2020001192,08,084.8220D,구미 아이파크 더샵,47,2020-10-22,44.0,0.0,64,0.5,2,1,0,0,0,1,0,0,0,4.563492951201761,84.822,1,0.387699203187251,0.2051792828685259,44.0,24.0,22.045407685048602,2020,10
2020001192,2020001192,08,084.8220D,구미 아이파크 더샵,47,2020-10-22,0.0,0.0,64,0.5,1,2,0,0,0,1,0,0,0,4.563492951201761,84.822,1,0.387699203187251,0.2051792828685259,44.0,25.2,23.134389985474005,2020,10
2020001192,2020001192,08,084.8220D,구미 아이파크 더샵,47,2020-10-22,0.0,0.0,64,0.5,2,2,0,0,0,1,0,0,0,4.563492951201761,84.822,1,0.387699203187251,0.2051792828685259,0.0,17.6,24.099792530227305,2020,10
2020001192,2020001192,09,101.8274,구미 아이파크 더샵,47,2020-10-22,,4.145987795373939,51,0.135593220338983,1,1,0,0,0,1,0,0,0,4.679436982175699,101.8274,1,0.6735557768924303,0.8247011952191236,0.0,17.6,24.099792530227305,2020,10
2020001192,2020001192,09,101.8274,구미 아이파크 더샵,47,2020-10-22,,0.0,51,0.135593220338983,2,1,0,0,0,1,0,0,0,4.679436982175699,101.8274,1,0.6735557768924303,0.2051792828685259,29.0,22.0,25.40341184434353,2020,10
2020001192,2020001192,09,101.8274,구미 아이파크 더샵,47,2020-10-22,,0.0,51,0.135593220338983,1,2,0,0,0,1,0,0,0,4.679436982175699,101.8274,1,0.6735557768924303,0.2051792828685259,29.0,14.666666666666666,25.403411844343527,2020,10
2020001192,2020001192,09,101.8274,구미 아이파크 더샵,47,2020-10-22,,0.0,51,0.135593220338983,2,2,0,0,0,1,0,0,0,4.679436982175699,101.8274,1,0.6735557768924303,0.2051792828685259,29.0,0.0,0.0,2020,10
2020001105,2020001105,01,077.9839,성주 스위트엠 엘크루,47,2020-11-13,,3.784189633918261,28,0.5172413793103449,1,1,0,0,0,0,0,0,0,4.405534177964838,77.9839,0,0.09686254980079681,0.7806274900398407,29.0,0.0,0.0,2020,11
2020001105,2020001105,01,077.9839,성주 스위트엠 엘크루,47,2020-11-13,,3.4339872044851463,28,0.5172413793103449,2,1,0,0,0,0,0,0,0,4.405534177964838,77.9839,0,0.09686254980079681,0.7368027888446215,29.0,29.0,0.0,2020,11
2020001105,2020001105,01,077.9839,성주 스위트엠 엘크루,47,2020-11-13,,3.7376696182833684,28,0.5172413793103449,1,2,0,0,0,0,0,0,0,4.405534177964838,77.9839,0,0.09686254980079681,0.7771414342629482,29.0,29.0,0.0,2020,11
2020001105,2020001105,01,077.9839,성주 스위트엠 엘크루,47,2020-11-13,,3.4339872044851463,28,0.5172413793103449,2,2,0,0,0,0,0,0,0,4.405534177964838,77.9839,0,0.09686254980079681,0.7368027888446215,29.0,29.0,0.0,2020,11
2020001105,2020001105,02,084.7370,성주 스위트엠 엘크루,47,2020-11-13,,4.882801922586371,113,0.5043859649122807,1,1,0,0,0,0,0,0,0,4.451033825139367,84.737,0,0.14965139442231076,0.9213147410358565,29.0,29.0,0.0,2020,11
2020001105,2020001105,02,084.7370,성주 스위트엠 엘크루,47,2020-11-13,,3.4965075614664802,113,0.5043859649122807,2,1,0,0,0,0,0,0,0,4.451033825139367,84.737,0,0.14965139442231076,0.7485059760956175,29.0,29.0,0.0,2020,11
2020001105,2020001105,02,084.7370,성주 스위트엠 엘크루,47,2020-11-13,,4.59511985013459,113,0.5043859649122807,1,2,0,0,0,0,0,0,0,4.451033825139367,84.737,0,0.14965139442231076,0.8864541832669323,29.0,29.0,0.0,2020,11
2020001105,2020001105,02,084.7370,성주 스위트엠 엘크루,47,2020-11-13,,3.1780538303479458,113,0.5043859649122807,2,2,0,0,0,0,0,0,0,4.451033825139367,84.737,0,0.14965139442231076,0.7074203187250996,29.0,29.0,0.0,2020,11
2020001284,2020001284,01,084.5751A,경주 뉴센트로 에일린의 뜰,47,2020-11-20,37.0,1.4350845252893227,99,0.4870466321243523,1,1,0,0,0,0,0,0,0,4.634487346481933,84.5751,0,0.5450697211155379,0.5219123505976095,29.0,29.0,0.0,2020,11
2020001284,2020001284,01,084.5751A,경주 뉴센트로 에일린의 뜰,47,2020-11-20,37.0,0.0,99,0.4870466321243523,2,1,0,0,0,0,0,0,0,4.634487346481933,84.5751,0,0.5450697211155379,0.2051792828685259,37.0,37.0,0.0,2020,11
2020001284,2020001284,01,084.5751A,경주 뉴센트로 에일린의 뜰,47,2020-11-20,0.0,0.0,99,0.4870466321243523,1,2,0,0,0,0,0,0,0,4.634487346481933,84.5751,0,0.5450697211155379,0.2051792828685259,37.0,37.0,0.0,2020,11
2020001284,2020001284,01,084.5751A,경주 뉴센트로 에일린의 뜰,47,2020-11-20,0.0,0.0,99,0.4870466321243523,2,2,0,0,0,0,0,0,0,4.634487346481933,84.5751,0,0.5450697211155379,0.2051792828685259,0.0,24.666666666666668,21.361959960016154,2020,11
2020001284,2020001284,02,084.6959B,경주 뉴센트로 에일린의 뜰,47,2020-11-20,31.0,1.1908875647772805,75,0.4863013698630137,1,1,0,0,0,0,0,0,0,4.636497926133204,84.6959,0,0.5570219123505976,0.5034860557768924,0.0,18.5,21.361959960016154,2020,11
2020001284,2020001284,02,084.6959B,경주 뉴센트로 에일린의 뜰,47,2020-11-20,31.0,0.0,75,0.4863013698630137,2,1,0,0,0,0,0,0,0,4.636497926133204,84.6959,0,0.5570219123505976,0.2051792828685259,31.0,21.0,19.32614809008769,2020,11
2020001284,2020001284,02,084.6959B,경주 뉴센트로 에일린의 뜰,47,2020-11-20,0.0,0.0,75,0.4863013698630137,1,2,0,0,0,0,0,0,0,4.636497926133204,84.6959,0,0.5570219123505976,0.2051792828685259,31.0,19.8,18.240065789355036,2020,11
2020001284,2020001284,02,084.6959B,경주 뉴센트로 에일린의 뜰,47,2020-11-20,0.0,0.0,75,0.4863013698630137,2,2,0,0,0,0,0,0,0,4.636497926133204,84.6959,0,0.5570219123505976,0.2051792828685259,0.0,12.4,16.97939928266015,2020,11
2020001284,2020001284,03,084.5262C,경주 뉴센트로 에일린의 뜰,47,2020-11-20,27.0,1.0043016091968684,24,0.4666666666666667,1,1,0,0,0,0,0,0,0,4.641484025790042,84.5262,0,0.5799302788844621,0.476593625498008,0.0,12.4,16.97939928266015,2020,11
2020001284,2020001284,03,084.5262C,경주 뉴센트로 에일린의 뜰,47,2020-11-20,27.0,0.0,24,0.4666666666666667,2,1,0,0,0,0,0,0,0,4.641484025790042,84.5262,0,0.5799302788844621,0.2051792828685259,27.0,17.8,16.330952207388275,2020,11
2020001284,2020001284,03,084.5262C,경주 뉴센트로 에일린의 뜰,47,2020-11-20,0.0,0.0,24,0.4666666666666667,1,2,0,0,0,0,0,0,0,4.641484025790042,84.5262,0,0.5799302788844621,0.2051792828685259,27.0,17.0,15.604486534327235,2020,11
2020001284,2020001284,03,084.5262C,경주 뉴센트로 에일린의 뜰,47,2020-11-20,0.0,0.0,24,0.4666666666666667,2,2,0,0,0,0,0,0,0,4.641484025790042,84.5262,0,0.5799302788844621,0.2051792828685259,0.0,10.8,14.788509052639485,2020,11
2020001284,2020001284,04,084.6187D,경주 뉴센트로 에일린의 뜰,47,2020-11-20,32.0,1.0188473201992472,15,0.4,1,1,0,0,0,0,0,0,0,4.6434625467031605,84.6187,0,0.5938745019920318,0.4783366533864542,0.0,10.8,14.788509052639485,2020,11
2020001284,2020001284,04,084.6187D,경주 뉴센트로 에일린의 뜰,47,2020-11-20,32.0,0.0,15,0.4,2,1,0,0,0,0,0,0,0,4.6434625467031605,84.6187,0,0.5938745019920318,0.2051792828685259,32.0,17.2,15.833508770957877,2020,11
2020001284,2020001284,04,084.6187D,경주 뉴센트로 에일린의 뜰,47,2020-11-20,0.0,0.0,15,0.4,1,2,0,0,0,0,0,0,0,4.6434625467031605,84.6187,0,0.5938745019920318,0.2051792828685259,32.0,18.2,16.739175606940744,2020,11
2020001284,2020001284,04,084.6187D,경주 뉴센트로 에일린의 뜰,47,2020-11-20,0.0,0.0,15,0.4,2,2,0,0,0,0,0,0,0,4.6434625467031605,84.6187,0,0.5938745019920318,0.2051792828685259,0.0,12.8,17.527121840165318,2020,11
2020001284,2020001284,05,084.6978E,경주 뉴센트로 에일린의 뜰,47,2020-11-20,47.0,2.089391872533004,98,0.4895833333333333,1,1,0,0,0,0,0,0,0,4.627376099266331,84.6978,0,0.5331175298804781,0.5699701195219123,0.0,12.8,17.527121840165318,2020,11
2020001284,2020001284,05,084.6978E,경주 뉴센트로 에일린의 뜰,47,2020-11-20,47.0,0.0,98,0.4895833333333333,2,1,0,0,0,0,0,0,0,4.627376099266331,84.6978,0,0.5331175298804781,0.2051792828685259,47.0,22.2,21.17073451725282,2020,11
2020001284,2020001284,05,084.6978E,경주 뉴센트로 에일린의 뜰,47,2020-11-20,0.0,0.0,98,0.4895833333333333,1,2,0,0,0,0,0,0,0,4.627376099266331,84.6978,0,0.5331175298804781,0.2051792828685259,47.0,25.2,23.80546155822231,2020,11
2020001284,2020001284,05,084.6978E,경주 뉴센트로 에일린의 뜰,47,2020-11-20,0.0,0.0,98,0.4895833333333333,2,2,0,0,0,0,0,0,0,4.627376099266331,84.6978,0,0.5331175298804781,0.2051792828685259,0.0,18.8,25.742960202742807,2020,11
2020001284,2020001284,06,101.8253,경주 뉴센트로 에일린의 뜰,47,2020-11-20,,1.0647107369924282,170,0.1237113402061855,1,1,0,0,0,0,0,0,0,4.725102699808259,101.8253,0,0.7841135458167331,0.48032868525896416,0.0,18.8,25.742960202742807,2020,11
2020001284,2020001284,06,101.8253,경주 뉴센트로 에일린의 뜰,47,2020-11-20,,0.0,170,0.1237113402061855,2,1,0,0,0,0,0,0,0,4.725102699808259,101.8253,0,0.7841135458167331,0.2051792828685259,29.0,23.5,27.135462651912412,2020,11
2020001284,2020001284,06,101.8253,경주 뉴센트로 에일린의 뜰,47,2020-11-20,,0.0,170,0.1237113402061855,1,2,0,0,0,0,0,0,0,4.725102699808259,101.8253,0,0.7841135458167331,0.2051792828685259,29.0,15.666666666666666,27.135462651912412,2020,11
2020001284,2020001284,06,101.8253,경주 뉴센트로 에일린의 뜰,47,2020-11-20,,0.0,170,0.1237113402061855,2,2,0,0,0,0,0,0,0,4.725102699808259,101.8253,0,0.7841135458167331,0.2051792828685259,29.0,0.0,0.0,2020,11
2020001318,2020001318,01,074.9503A,중산자이 1단지,47,2020-11-27,60.0,3.3488509012899463,100,0.4845360824742268,1,1,0,0,0,0,0,0,0,4.683956122262613,74.9503,1,0.6805278884462151,0.7250996015936255,29.0,0.0,0.0,2020,11
2020001318,2020001318,01,074.9503A,중산자이 1단지,47,2020-11-27,60.0,0.0,100,0.4845360824742268,2,1,0,0,0,0,0,0,0,4.683956122262613,74.9503,1,0.6805278884462151,0.2051792828685259,60.0,60.0,0.0,2020,11
2020001318,2020001318,01,074.9503A,중산자이 1단지,47,2020-11-27,0.0,0.0,100,0.4845360824742268,1,2,0,0,0,0,0,0,0,4.683956122262613,74.9503,1,0.6805278884462151,0.2051792828685259,60.0,60.0,0.0,2020,11
2020001318,2020001318,01,074.9503A,중산자이 1단지,47,2020-11-27,0.0,0.0,100,0.4845360824742268,2,2,0,0,0,0,0,0,0,4.683956122262613,74.9503,1,0.6805278884462151,0.2051792828685259,0.0,40.0,34.64101615137755,2020,11
2020001318,2020001318,02,074.9503B,중산자이 1단지,47,2020-11-27,59.0,3.901972669574645,10,0.4117647058823529,1,1,0,0,0,0,0,0,0,4.691973929801271,74.9503,1,0.7084163346613546,0.795816733067729,0.0,30.0,34.64101615137755,2020,11
2020001318,2020001318,02,074.9503B,중산자이 1단지,47,2020-11-27,59.0,0.0,10,0.4117647058823529,2,1,0,0,0,0,0,0,0,4.691973929801271,74.9503,1,0.7084163346613546,0.2051792828685259,59.0,35.8,32.68332908380051,2020,11
2020001318,2020001318,02,074.9503B,중산자이 1단지,47,2020-11-27,0.0,0.0,10,0.4117647058823529,1,2,0,0,0,0,0,0,0,4.691973929801271,74.9503,1,0.7084163346613546,0.2051792828685259,59.0,35.6,32.500769221666125,2020,11
2020001318,2020001318,02,074.9503B,중산자이 1단지,47,2020-11-27,0.0,0.0,10,0.4117647058823529,2,2,0,0,0,0,0,0,0,4.691973929801271,74.9503,1,0.7084163346613546,0.2051792828685259,0.0,23.6,32.3156308928048,2020,11
2020001318,2020001318,03,084.9901A,중산자이 1단지,47,2020-11-27,61.0,3.875773872753025,387,0.4987046632124352,1,1,0,0,0,0,0,0,0,4.731596822523533,84.9901,1,0.7930776892430279,0.7943227091633466,0.0,23.6,32.3156308928048,2020,11
2020001318,2020001318,03,084.9901A,중산자이 1단지,47,2020-11-27,61.0,0.0,387,0.4987046632124352,2,1,0,0,0,0,0,0,0,4.731596822523533,84.9901,1,0.7930776892430279,0.2051792828685259,61.0,35.8,32.69097734849785,2020,11
2020001318,2020001318,03,084.9901A,중산자이 1단지,47,2020-11-27,0.0,0.0,387,0.4987046632124352,1,2,0,0,0,0,0,0,0,4.731596822523533,84.9901,1,0.7930776892430279,0.2051792828685259,61.0,36.2,33.056013068729264,2020,11
2020001318,2020001318,03,084.9901A,중산자이 1단지,47,2020-11-27,0.0,0.0,387,0.4987046632124352,2,2,0,0,0,0,0,0,0,4.731596822523533,84.9901,1,0.7930776892430279,0.2051792828685259,0.0,24.4,33.411076007815126,2020,11
2020001318,2020001318,04,084.9901B,중산자이 1단지,47,2020-11-27,63.0,3.995812531157829,54,0.4857142857142857,1,1,0,0,0,0,0,0,0,4.737200596743288,84.9901,1,0.8060258964143426,0.8097609561752988,0.0,24.4,33.411076007815126,2020,11
2020001318,2020001318,04,084.9901B,중산자이 1단지,47,2020-11-27,63.0,0.0,54,0.4857142857142857,2,1,0,0,0,0,0,0,0,4.737200596743288,84.9901,1,0.8060258964143426,0.2051792828685259,63.0,37.0,33.7860918130523,2020,11
2020001318,2020001318,04,084.9901B,중산자이 1단지,47,2020-11-27,0.0,0.0,54,0.4857142857142857,1,2,0,0,0,0,0,0,0,4.737200596743288,84.9901,1,0.8060258964143426,0.2051792828685259,63.0,37.4,34.15113468100291,2020,11
2020001318,2020001318,04,084.9901B,중산자이 1단지,47,2020-11-27,0.0,0.0,54,0.4857142857142857,2,2,0,0,0,0,0,0,0,4.737200596743288,84.9901,1,0.8060258964143426,0.2051792828685259,0.0,25.2,34.506521122825454,2020,11
2020001318,2020001318,05,117.9551,중산자이 1단지,47,2020-11-27,,4.632201525039122,50,0.1071428571428571,1,1,0,0,0,0,0,0,0,4.872744649075499,117.9551,1,0.9255478087649402,0.8944223107569721,0.0,25.2,34.506521122825454,2020,11
2020001318,2020001318,05,117.9551,중산자이 1단지,47,2020-11-27,,0.0,50,0.1071428571428571,2,1,0,0,0,0,0,0,0,4.872744649075499,117.9551,1,0.9255478087649402,0.2051792828685259,29.0,31.5,36.37306695894642,2020,11
2020001318,2020001318,05,117.9551,중산자이 1단지,47,2020-11-27,,0.0,50,0.1071428571428571,1,2,0,0,0,0,0,0,0,4.872744649075499,117.9551,1,0.9255478087649402,0.2051792828685259,29.0,21.0,36.3730669589464,2020,11
2020001318,2020001318,05,117.9551,중산자이 1단지,47,2020-11-27,,0.0,50,0.1071428571428571,2,2,0,0,0,0,0,0,0,4.872744649075499,117.9551,1,0.9255478087649402,0.2051792828685259,29.0,0.0,0.0,2020,11
2020001319,2020001319,01,096.3828,중산자이 2단지,47,2020-11-27,,5.391078846629348,41,0.108695652173913,1,1,0,0,0,0,0,0,0,4.756643714037074,96.3828,1,0.8259462151394422,0.9631474103585658,29.0,0.0,0.0,2020,11
2020001319,2020001319,01,096.3828,중산자이 2단지,47,2020-11-27,,0.0,41,0.108695652173913,2,1,0,0,0,0,0,0,0,4.756643714037074,96.3828,1,0.8259462151394422,0.2051792828685259,29.0,29.0,0.0,2020,11
2020001319,2020001319,01,096.3828,중산자이 2단지,47,2020-11-27,,0.0,41,0.108695652173913,1,2,0,0,0,0,0,0,0,4.756643714037074,96.3828,1,0.8259462151394422,0.2051792828685259,29.0,29.0,0.0,2020,11
2020001319,2020001319,01,096.3828,중산자이 2단지,47,2020-11-27,,0.0,41,0.108695652173913,2,2,0,0,0,0,0,0,0,4.756643714037074,96.3828,1,0.8259462151394422,0.2051792828685259,29.0,29.0,0.0,2020,11
2020001319,2020001319,02,117.9551,중산자이 2단지,47,2020-11-27,,3.7096619932964647,230,0.1254752851711026,1,1,0,0,0,0,0,0,0,4.862733485677415,117.9551,1,0.9235557768924303,0.7749003984063745,29.0,29.0,0.0,2020,11
2020001319,2020001319,02,117.9551,중산자이 2단지,47,2020-11-27,,0.0,230,0.1254752851711026,2,1,0,0,0,0,0,0,0,4.862733485677415,117.9551,1,0.9235557768924303,0.2051792828685259,29.0,29.0,0.0,2020,11
2020001319,2020001319,02,117.9551,중산자이 2단지,47,2020-11-27,,0.0,230,0.1254752851711026,1,2,0,0,0,0,0,0,0,4.862733485677415,117.9551,1,0.9235557768924303,0.2051792828685259,29.0,29.0,0.0,2020,11
