log_cmpet_rate,SUPLY_HSHLDCO,spsply_ratio,SUBSCRPT_RANK_CODE,RESIDE_SECD,SPECLT_RDN_EARTH_AT,MDAT_TRGET_AREA_SECD,PARCPRC_ULS_AT,IMPRMN_BSNS_AT,PUBLIC_HOUSE_EARTH_AT,LRSCL_BLDLND_AT,NPLN_PRVOPR_PUBLIC_HOUSE_AT,log_lttot_top_amount,house_area,is_top_brand,price_rank_in_region,cmpet_rank_in_region,region_score_lag1,region_score_roll5_mean,region_score_roll5_std,notice_year,notice_month,LWET_SCORE
0.0,53,1.0,2,1,0,1,0,0,0,0,0,4.660874960312619,81.0,0,0.19516129032258064,0.17419354838709677,49.25,43.772222222222226,15.455212073825246,2021,3,42.0
2.6363582726460937,53,1.0,1,1,0,1,0,0,0,0,0,4.660874960312619,81.0,0,0.19516129032258064,0.8290322580645161,49.25,43.772222222222226,15.455212073825246,2021,3,42.0
0.0,33,0.6363636363636364,2,1,0,1,0,0,0,0,0,4.660874960312619,81.0,0,0.19516129032258064,0.17419354838709677,49.25,43.772222222222226,15.455212073825246,2021,3,28.0
1.8647846042429448,33,0.6363636363636364,1,1,0,1,0,0,0,0,0,4.660874960312619,81.0,0,0.19516129032258064,0.6983870967741935,49.25,43.772222222222226,15.455212073825246,2021,3,28.0
0.5596157879354227,12,0.5,2,2,0,1,1,0,0,0,0,4.60531582254542,84.0,0,0.12538461538461537,0.4153846153846154,25.75,26.8,8.766769644515522,2021,3,18.0
0.0,33,0.7272727272727273,2,1,0,1,0,0,0,0,0,4.7367230963944,84.0,0,0.5346153846153846,0.17153846153846153,34.5,25.6,8.104011352410529,2021,3,28.0
2.2106027032823956,33,0.7272727272727273,1,1,0,1,0,0,0,0,0,4.7367230963944,84.0,0,0.5346153846153846,0.7446153846153846,34.5,25.6,8.104011352410529,2021,3,28.0
0.0,139,0.9856115107913669,2,1,0,1,0,0,0,0,0,4.734327687689363,84.0,0,0.5253846153846153,0.17153846153846153,34.5,25.6,8.104011352410529,2021,3,36.0
2.7873178436868438,139,0.9856115107913669,1,1,0,1,0,0,0,0,0,4.734327687689363,84.0,0,0.5253846153846153,0.8276923076923077,34.5,25.6,8.104011352410529,2021,3,36.0
0.0,26,0.9230769230769231,2,1,0,1,0,0,0,0,0,4.660685274789785,74.0,0,0.23461538461538461,0.17153846153846153,34.5,25.6,8.104011352410529,2021,3,41.0
2.579633909144458,26,0.9230769230769231,1,1,0,1,0,0,0,0,0,4.660685274789785,74.0,0,0.23461538461538461,0.803076923076923,34.5,25.6,8.104011352410529,2021,3,41.0
0.0,23,0.8260869565217391,2,1,0,1,0,1,0,0,0,4.587710965018911,63.0,1,0.11847946725860155,0.19728079911209767,46.57142857142857,47.25650793650793,7.332547314949721,2021,3,42.0
2.3819586805355577,23,0.8260869565217391,1,1,0,1,0,1,0,0,0,4.587710965018911,63.0,1,0.11847946725860155,0.753607103218646,46.57142857142857,47.25650793650793,7.332547314949721,2021,3,42.0
0.0,1,0.0,2,1,0,1,0,0,0,0,0,5.101255465817214,134.0,0,0.9776923076923076,0.17153846153846153,36.25,26.25,8.93378419260275,2021,3,40.0
2.5649493574615367,1,0.0,1,1,0,1,0,0,0,0,0,5.101255465817214,134.0,0,0.9776923076923076,0.7992307692307692,36.25,26.25,8.93378419260275,2021,3,40.0
0.0,30,0.7,2,1,0,1,0,0,0,0,0,4.818232493783892,84.0,0,0.8038461538461539,0.17153846153846153,36.25,26.25,8.93378419260275,2021,3,16.0
1.4028236630711013,30,0.7,1,1,0,1,0,0,0,0,0,4.818232493783892,84.0,0,0.8038461538461539,0.6092307692307692,36.25,26.25,8.93378419260275,2021,3,16.0
0.0,33,0.6363636363636364,2,1,0,1,0,0,0,0,0,4.816910459667913,84.0,0,0.7992307692307692,0.17153846153846153,36.25,26.25,8.93378419260275,2021,3,16.0
0.0,22,0.9545454545454546,2,1,0,1,0,0,0,0,0,4.660685274789785,74.0,0,0.23461538461538461,0.17153846153846153,34.5,25.6,8.104011352410529,2021,3,40.0
2.217225244042889,22,0.9545454545454546,1,1,0,1,0,0,0,0,0,4.660685274789785,74.0,0,0.23461538461538461,0.7461538461538462,34.5,25.6,8.104011352410529,2021,3,40.0
0.0,128,0.984375,2,1,1,1,0,1,0,0,0,4.67053343153491,59.0,1,0.4279286926994907,0.1865025466893039,46.0,42.18,10.629246863672366,2021,3,36.0
0.0,32,0.90625,2,1,0,1,0,0,0,0,0,4.744144280277382,84.0,0,0.5483333333333333,0.185,55.333333333333336,50.166666666666664,13.562612006705951,2021,3,56.0
0.0,17,0.6470588235294118,2,1,1,1,0,1,0,0,0,4.673306654482202,59.0,1,0.4396434634974533,0.1865025466893039,46.0,42.18,10.629246863672366,2021,3,38.0
2.4397862145075306,17,0.6470588235294118,1,1,1,1,0,1,0,0,0,4.673306654482202,59.0,1,0.4396434634974533,0.8361629881154499,46.0,42.18,10.629246863672366,2021,3,38.0
4.486527405857319,32,0.90625,1,1,0,1,0,0,0,0,0,4.744144280277382,84.0,0,0.5483333333333333,0.9211111111111111,55.333333333333336,50.166666666666664,13.562612006705951,2021,3,56.0
0.0,31,0.0967741935483871,2,1,0,1,0,0,0,0,0,4.825302758020002,101.0,0,0.7283333333333334,0.185,55.333333333333336,50.166666666666664,13.562612006705951,2021,3,55.0
0.0,35,0.8285714285714286,2,1,0,1,0,0,0,0,0,4.741474637913096,84.0,0,0.5305555555555556,0.185,55.333333333333336,50.166666666666664,13.562612006705951,2021,3,53.0
3.9643443426271254,35,0.8285714285714286,1,1,0,1,0,0,0,0,0,4.741474637913096,84.0,0,0.5305555555555556,0.8722222222222222,55.333333333333336,50.166666666666664,13.562612006705951,2021,3,53.0
0.0,32,0.90625,2,1,0,1,0,0,0,0,0,4.743595987924983,84.0,0,0.5438888888888889,0.185,55.333333333333336,50.166666666666664,13.562612006705951,2021,3,55.0
4.152023673808778,32,0.90625,1,1,0,1,0,0,0,0,0,4.743595987924983,84.0,0,0.5438888888888889,0.89,55.333333333333336,50.166666666666664,13.562612006705951,2021,3,55.0
0.0,65,0.13846153846153847,2,1,1,1,0,1,0,0,0,4.861779267181942,99.0,1,0.819269949066214,0.1865025466893039,46.0,42.18,10.629246863672366,2021,3,54.0
5.005390796497905,65,0.13846153846153847,1,1,1,1,0,1,0,0,0,4.861779267181942,99.0,1,0.819269949066214,0.9884550084889644,46.0,42.18,10.629246863672366,2021,3,54.0
0.0,8,0.5,2,1,1,1,0,1,0,0,0,4.780252487230425,84.0,1,0.7004244482173175,0.1865025466893039,46.0,42.18,10.629246863672366,2021,3,55.0
3.6109179126442243,8,0.5,1,1,1,1,0,1,0,0,0,4.780252487230425,84.0,1,0.7004244482173175,0.9425297113752122,46.0,42.18,10.629246863672366,2021,3,55.0
0.0,85,0.9294117647058824,2,1,1,1,0,1,0,0,0,4.795191549474123,84.0,1,0.7226655348047538,0.1865025466893039,46.0,42.18,10.629246863672366,2021,3,46.0
3.6945087411948903,31,0.0967741935483871,1,1,0,1,0,0,0,0,0,4.825302758020002,101.0,0,0.7283333333333334,0.8444444444444444,55.333333333333336,50.166666666666664,13.562612006705951,2021,3,55.0
0.0,132,0.9621212121212122,2,1,1,1,0,1,0,0,0,4.791416936213097,84.0,1,0.7180814940577249,0.1865025466893039,46.0,42.18,10.629246863672366,2021,3,58.0
2.487591215158669,93,0.956989247311828,1,1,1,1,0,1,0,0,0,4.7533608761433515,74.0,1,0.6532258064516129,0.8438030560271647,46.0,42.18,10.629246863672366,2021,3,52.0
0.0,93,0.956989247311828,2,1,1,1,0,1,0,0,0,4.7533608761433515,74.0,1,0.6532258064516129,0.1865025466893039,46.0,42.18,10.629246863672366,2021,3,52.0
2.226423732028482,30,0.8666666666666667,1,1,1,1,0,1,0,0,0,4.754126544228177,74.0,1,0.6542444821731749,0.8056027164685908,46.0,42.18,10.629246863672366,2021,3,44.0
0.0,5,0.6,2,1,1,1,0,1,0,0,0,4.663616130770877,59.0,1,0.4068760611205433,0.1865025466893039,46.0,42.18,10.629246863672366,2021,3,43.0
2.348570206235869,85,0.9294117647058824,1,1,1,1,0,1,0,0,0,4.795191549474123,84.0,1,0.7226655348047538,0.8219015280135823,46.0,42.18,10.629246863672366,2021,3,46.0
0.0,22,0.8636363636363636,2,1,1,1,0,1,0,0,0,4.662294967076999,59.0,1,0.4026315789473684,0.1865025466893039,46.0,42.18,10.629246863672366,2021,3,41.0
2.256065077359153,22,0.8636363636363636,1,1,1,1,0,1,0,0,0,4.662294967076999,59.0,1,0.4026315789473684,0.8105263157894737,46.0,42.18,10.629246863672366,2021,3,41.0
3.0215329194987244,132,0.9621212121212122,1,1,1,1,0,1,0,0,0,4.791416936213097,84.0,1,0.7180814940577249,0.9025466893039049,46.0,42.18,10.629246863672366,2021,3,58.0
0.0,5,0.6,2,1,1,1,0,1,0,0,0,4.74226153179202,74.0,1,0.6213073005093379,0.1865025466893039,46.0,42.18,10.629246863672366,2021,3,47.0
3.407841924380824,5,0.6,1,1,1,1,0,1,0,0,0,4.74226153179202,74.0,1,0.6213073005093379,0.9290322580645162,46.0,42.18,10.629246863672366,2021,3,47.0
0.0,30,0.8666666666666667,2,1,1,1,0,1,0,0,0,4.754126544228177,74.0,1,0.6542444821731749,0.1865025466893039,46.0,42.18,10.629246863672366,2021,3,44.0
2.9856819377004897,5,0.6,1,1,1,1,0,1,0,0,0,4.663616130770877,59.0,1,0.4068760611205433,0.8986417657045841,46.0,42.18,10.629246863672366,2021,3,43.0
1.840549633397487,30,0.13333333333333333,1,1,0,1,0,0,0,0,0,5.038743320413317,168.0,0,0.9790322580645161,0.6806451612903226,41.0,44.15,15.335416525155098,2021,3,50.0
0.0,30,0.13333333333333333,2,1,0,1,0,0,0,0,0,5.038743320413317,168.0,0,0.9790322580645161,0.17419354838709677,41.0,44.15,15.335416525155098,2021,3,50.0
0.9162907318741551,18,0.16666666666666666,1,1,0,1,0,0,0,0,0,5.064199582027058,168.0,0,0.9887096774193549,0.5016129032258064,41.0,44.15,15.335416525155098,2021,3,29.0
1.5686159179138452,15,0.13333333333333333,1,1,0,1,0,0,0,0,0,5.064199582027058,168.0,0,0.9887096774193549,0.635483870967742,41.0,44.15,15.335416525155098,2021,3,41.0
0.0,15,0.13333333333333333,2,1,0,1,0,0,0,0,0,5.064199582027058,168.0,0,0.9887096774193549,0.17419354838709677,41.0,44.15,15.335416525155098,2021,3,41.0
2.4849066497880004,1,0.0,1,1,0,1,0,0,0,0,0,5.162776424282284,219.0,0,0.9983870967741936,0.8096774193548387,41.0,44.15,15.335416525155098,2021,3,58.0
0.0,1,0.0,2,1,0,1,0,0,0,0,0,5.162776424282284,219.0,0,0.9983870967741936,0.17419354838709677,41.0,44.15,15.335416525155098,2021,3,58.0
2.9618307218783095,18,0.16666666666666666,2,1,0,1,0,0,0,0,0,5.064199582027058,168.0,0,0.9887096774193549,0.8741935483870967,41.0,44.15,15.335416525155098,2021,3,29.0
0.0,59,0.9152542372881356,2,1,1,1,0,0,0,0,0,4.946638912572606,84.0,1,0.9038461538461539,0.17153846153846153,14.5,25.2,10.33712967897756,2021,3,39.0
2.5855952520850836,59,0.9152542372881356,1,1,1,1,0,0,0,0,0,4.946638912572606,84.0,1,0.9038461538461539,0.8061538461538461,14.5,25.2,10.33712967897756,2021,3,39.0
0.0,163,0.7791411042944786,2,1,0,0,0,0,0,0,0,4.726979727137033,84.0,0,0.4982142857142857,0.17857142857142858,49.666666666666664,51.69333333333334,6.998825298259394,2021,3,34.0
1.8497177459912975,81,0.8024691358024691,1,1,0,0,0,0,0,0,0,4.729755870432057,84.0,0,0.5125,0.6785714285714286,49.666666666666664,51.69333333333334,6.998825298259394,2021,3,35.0
0.0,1,0.0,2,1,0,0,0,1,0,0,0,4.488564816741738,74.0,1,0.1753393665158371,0.21153846153846154,14.0,36.6,17.728508115461942,2021,3,65.0
3.5553480614894135,1,0.0,1,1,0,0,0,1,0,0,0,4.488564816741738,74.0,1,0.1753393665158371,0.9117647058823529,14.0,36.6,17.728508115461942,2021,3,65.0
0.0,1,0.0,2,1,0,0,0,1,0,0,0,4.428150998744445,59.0,1,0.0757918552036199,0.21153846153846154,14.0,36.6,17.728508115461942,2021,3,51.0
1.602269422955488,56,0.6428571428571429,1,1,1,1,0,0,0,0,0,4.883155883384888,65.0,1,0.87,0.6553846153846153,14.5,25.2,10.33712967897756,2021,3,23.0
0.0,56,0.6428571428571429,2,1,1,1,0,0,0,0,0,4.883155883384888,65.0,1,0.87,0.17153846153846153,14.5,25.2,10.33712967897756,2021,3,23.0
3.5605724856262198,60,0.9333333333333333,1,1,1,1,0,0,0,0,0,4.953890105420823,84.0,1,0.9223076923076923,0.9046153846153846,14.5,25.2,10.33712967897756,2021,3,52.0
0.0,60,0.9333333333333333,2,1,1,1,0,0,0,0,0,4.953890105420823,84.0,1,0.9223076923076923,0.17153846153846153,14.5,25.2,10.33712967897756,2021,3,52.0
0.9572987556015321,43,0.5813953488372093,1,1,0,1,0,0,0,0,0,4.7873329304951415,84.0,1,0.7346153846153847,0.49846153846153846,33.0,28.8,8.93623242759492,2021,3,9.0
0.0,1,0.0,2,1,0,0,0,1,0,0,0,4.431379848841936,59.0,1,0.08031674208144797,0.21153846153846154,14.0,36.6,17.728508115461942,2021,3,70.0
3.6109179126442243,1,0.0,1,1,0,0,0,1,0,0,0,4.431379848841936,59.0,1,0.08031674208144797,0.918552036199095,14.0,36.6,17.728508115461942,2021,3,70.0
1.3139736995402644,43,0.5813953488372093,2,1,0,1,0,0,0,0,0,4.7873329304951415,84.0,1,0.7346153846153847,0.583076923076923,33.0,28.8,8.93623242759492,2021,3,9.0
2.827683376046755,32,0.8125,1,1,1,1,0,0,0,0,0,4.9473601895085295,84.0,1,0.91,0.8292307692307692,14.5,25.2,10.33712967897756,2021,3,43.0
0.0,39,0.6410256410256411,2,1,0,1,0,0,0,0,0,4.797059694699971,84.0,1,0.7684615384615384,0.17153846153846153,33.0,28.8,8.93623242759492,2021,3,21.0
1.8538912503350613,39,0.6410256410256411,1,1,0,1,0,0,0,0,0,4.797059694699971,84.0,1,0.7684615384615384,0.6984615384615385,33.0,28.8,8.93623242759492,2021,3,21.0
2.209771793388308,44,0.5681818181818182,2,1,0,1,0,0,0,0,0,4.789883766512009,84.0,1,0.7407692307692307,0.7430769230769231,33.0,28.8,8.93623242759492,2021,3,11.0
1.1357912919098638,44,0.5681818181818182,1,1,0,1,0,0,0,0,0,4.789883766512009,84.0,1,0.7407692307692307,0.54,33.0,28.8,8.93623242759492,2021,3,11.0
0.0,37,0.5405405405405406,2,1,0,1,0,0,0,0,0,4.791002529698998,84.0,1,0.7592307692307693,0.17153846153846153,33.0,28.8,8.93623242759492,2021,3,18.0
1.6255240501857247,37,0.5405405405405406,1,1,0,1,0,0,0,0,0,4.791002529698998,84.0,1,0.7592307692307693,0.6630769230769231,33.0,28.8,8.93623242759492,2021,3,18.0
0.0,35,0.5714285714285714,2,1,0,1,0,0,0,0,0,4.794139355767774,84.0,1,0.7653846153846153,0.17153846153846153,33.0,28.8,8.93623242759492,2021,3,19.0
1.2888390249691777,35,0.5714285714285714,1,1,0,1,0,0,0,0,0,4.794139355767774,84.0,1,0.7653846153846153,0.5723076923076923,33.0,28.8,8.93623242759492,2021,3,19.0
0.0,59,0.7796610169491526,2,1,0,1,0,0,0,0,0,4.804725368533978,84.0,1,0.7746153846153846,0.17153846153846153,33.0,28.8,8.93623242759492,2021,3,26.0
3.5263605246161616,1,0.0,1,1,0,0,0,1,0,0,0,4.428150998744445,59.0,1,0.0757918552036199,0.9072398190045249,14.0,36.6,17.728508115461942,2021,3,51.0
0.0,32,0.8125,2,1,1,1,0,0,0,0,0,4.9473601895085295,84.0,1,0.91,0.17153846153846153,14.5,25.2,10.33712967897756,2021,3,43.0
0.8556661100577203,119,0.5714285714285714,1,1,0,0,0,0,0,0,0,4.677278370439498,74.0,0,0.3982142857142857,0.5,49.666666666666664,51.69333333333334,6.998825298259394,2021,3,25.0
1.6562692121181994,146,0.0,2,1,1,1,0,0,0,0,0,5.132176409743424,136.0,1,0.9838461538461538,0.6692307692307692,14.5,25.2,10.33712967897756,2021,3,32.0
0.0,177,0.9548022598870056,2,1,0,0,0,0,0,0,0,4.5959479176529525,84.0,0,0.5147058823529411,0.21153846153846154,59.0,41.8,20.067386476569386,2021,3,54.0
2.743206458086788,177,0.9548022598870056,1,1,0,0,0,0,0,0,0,4.5959479176529525,84.0,0,0.5147058823529411,0.8235294117647058,59.0,41.8,20.067386476569386,2021,3,54.0
0.0,94,0.8936170212765957,2,1,0,0,0,0,0,0,0,4.542464401871379,74.0,0,0.29298642533936653,0.21153846153846154,59.0,41.8,20.067386476569386,2021,3,44.0
1.9489450527504673,94,0.8936170212765957,1,1,0,0,0,0,0,0,0,4.542464401871379,74.0,0,0.29298642533936653,0.7352941176470589,59.0,41.8,20.067386476569386,2021,3,44.0
0.0,68,0.6323529411764706,2,1,0,0,0,0,0,0,0,4.49708176280948,64.0,0,0.19343891402714933,0.21153846153846154,59.0,41.8,20.067386476569386,2021,3,40.0
1.5946228266489597,68,0.6323529411764706,1,1,0,0,0,0,0,0,0,4.49708176280948,64.0,0,0.19343891402714933,0.6809954751131222,59.0,41.8,20.067386476569386,2021,3,40.0
0.0,7,0.14285714285714285,2,1,0,0,0,1,0,0,0,4.556314564335347,84.0,1,0.333710407239819,0.21153846153846154,14.0,36.6,17.728508115461942,2021,3,63.0
3.316780039849572,7,0.14285714285714285,1,1,0,0,0,1,0,0,0,4.556314564335347,84.0,1,0.333710407239819,0.8868778280542986,14.0,36.6,17.728508115461942,2021,3,63.0
0.0,98,0.9591836734693877,2,1,0,0,0,1,0,0,0,4.549015530058215,84.0,1,0.3156108597285068,0.21153846153846154,14.0,36.6,17.728508115461942,2021,3,53.0
2.465155041598487,98,0.9591836734693877,1,1,0,0,0,1,0,0,0,4.549015530058215,84.0,1,0.3156108597285068,0.7873303167420814,14.0,36.6,17.728508115461942,2021,3,53.0
0.0,205,0.9804878048780488,2,1,0,0,0,1,0,0,0,4.5428378707488655,84.0,1,0.29751131221719457,0.21153846153846154,14.0,36.6,17.728508115461942,2021,3,58.0
2.993290269898439,205,0.9804878048780488,1,1,0,0,0,1,0,0,0,4.5428378707488655,84.0,1,0.29751131221719457,0.8506787330316742,14.0,36.6,17.728508115461942,2021,3,58.0
1.462113197677242,146,0.0,1,1,1,1,0,0,0,0,0,5.132176409743424,136.0,1,0.9838461538461538,0.6215384615384615,14.5,25.2,10.33712967897756,2021,3,32.0
0.0,103,0.912621359223301,2,1,0,0,0,1,0,0,0,4.544080452586785,84.0,1,0.3020361990950226,0.21153846153846154,14.0,36.6,17.728508115461942,2021,3,53.0
2.156873281812652,59,0.7796610169491526,1,1,0,1,0,0,0,0,0,4.804725368533978,84.0,1,0.7746153846153846,0.7353846153846154,33.0,28.8,8.93623242759492,2021,3,26.0
1.2855958585678755,107,0.616822429906542,1,1,0,0,0,0,0,0,0,4.675301638939961,74.0,0,0.39107142857142857,0.5642857142857143,49.666666666666664,51.69333333333334,6.998825298259394,2021,3,28.0
0.7994418392095686,107,0.616822429906542,2,1,0,0,0,0,0,0,0,4.675301638939961,74.0,0,0.39107142857142857,0.48928571428571427,49.666666666666664,51.69333333333334,6.998825298259394,2021,3,28.0
1.680473685550852,163,0.7791411042944786,1,1,0,0,0,0,0,0,0,4.726979727137033,84.0,0,0.4982142857142857,0.6464285714285715,49.666666666666664,51.69333333333334,6.998825298259394,2021,3,34.0
0.5727346403645371,119,0.5714285714285714,2,1,0,0,0,0,0,0,0,4.677278370439498,74.0,0,0.3982142857142857,0.45,49.666666666666664,51.69333333333334,6.998825298259394,2021,3,25.0
0.5831462853456167,48,0.7291666666666666,2,1,0,0,0,0,0,0,0,4.599959448808929,59.0,0,0.20535714285714285,0.45357142857142857,49.666666666666664,51.69333333333334,6.998825298259394,2021,3,35.0
2.85433772507117,259,0.9652509652509652,1,1,0,0,0,0,0,0,0,4.597267260907774,84.0,0,0.5373303167420814,0.8371040723981901,59.0,41.8,20.067386476569386,2021,3,53.0
1.5086963426325686,48,0.7291666666666666,1,1,0,0,0,0,0,0,0,4.599959448808929,59.0,0,0.20535714285714285,0.6142857142857143,49.666666666666664,51.69333333333334,6.998825298259394,2021,3,35.0
0.3338949156069125,111,0.5855855855855856,2,1,0,0,0,0,0,0,0,4.596827925009401,59.0,0,0.19107142857142856,0.425,49.666666666666664,51.69333333333334,6.998825298259394,2021,3,26.0
1.0008968160625356,111,0.5855855855855856,1,1,0,0,0,0,0,0,0,4.596827925009401,59.0,0,0.19107142857142856,0.5214285714285715,49.666666666666664,51.69333333333334,6.998825298259394,2021,3,26.0
1.374318170073175,147,0.0,2,1,1,1,0,0,0,0,0,5.123864702258854,136.0,1,0.9807692307692307,0.6015384615384616,14.5,25.2,10.33712967897756,2021,3,9.0
0.993503693908454,147,0.0,1,1,1,1,0,0,0,0,0,5.123864702258854,136.0,1,0.9807692307692307,0.5092307692307693,14.5,25.2,10.33712967897756,2021,3,9.0
2.322768382647315,103,0.912621359223301,1,1,0,0,0,1,0,0,0,4.544080452586785,84.0,1,0.3020361990950226,0.7782805429864253,14.0,36.6,17.728508115461942,2021,3,53.0
0.0,81,0.8024691358024691,2,1,0,0,0,0,0,0,0,4.729755870432057,84.0,0,0.5125,0.17857142857142858,49.666666666666664,51.69333333333334,6.998825298259394,2021,3,35.0
0.0,259,0.9652509652509652,2,1,0,0,0,0,0,0,0,4.597267260907774,84.0,0,0.5373303167420814,0.21153846153846154,59.0,41.8,20.067386476569386,2021,3,53.0
0.9955167796411356,245,0.14285714285714285,1,2,0,1,1,0,0,1,0,4.678618519261306,104.0,0,0.4562818336162988,0.5950764006791172,51.93333333333333,48.68857142857143,4.8957726222896305,2021,3,47.0
0.0,76,1.368421052631579,2,1,0,1,1,0,0,1,0,4.652922887567942,84.0,0,0.3771646859083192,0.1865025466893039,53.916666666666664,50.631904761904764,4.5874105550851505,2021,3,53.0
0.0,76,1.368421052631579,2,2,0,1,1,0,0,1,0,4.652922887567942,84.0,0,0.3771646859083192,0.1865025466893039,53.916666666666664,50.631904761904764,4.5874105550851505,2021,3,53.0
0.0,76,1.368421052631579,2,3,0,1,1,0,0,1,0,4.652922887567942,84.0,0,0.3771646859083192,0.1865025466893039,53.916666666666664,50.631904761904764,4.5874105550851505,2021,3,56.0
1.9980959022258835,40,0.15,1,2,0,1,1,0,0,1,0,4.762205758054881,110.0,0,0.6685059422750425,0.7693548387096775,53.916666666666664,50.631904761904764,4.5874105550851505,2021,3,56.0
2.4659786399024815,40,0.15,1,3,0,1,1,0,0,1,0,4.762205758054881,110.0,0,0.6685059422750425,0.8395585738539898,53.916666666666664,50.631904761904764,4.5874105550851505,2021,3,57.0
0.0,40,0.15,2,1,0,1,1,0,0,1,0,4.762205758054881,110.0,0,0.6685059422750425,0.1865025466893039,53.916666666666664,50.631904761904764,4.5874105550851505,2021,3,56.0
0.0,40,0.15,2,2,0,1,1,0,0,1,0,4.762205758054881,110.0,0,0.6685059422750425,0.1865025466893039,53.916666666666664,50.631904761904764,4.5874105550851505,2021,3,56.0
0.0,40,0.15,2,3,0,1,1,0,0,1,0,4.762205758054881,110.0,0,0.6685059422750425,0.1865025466893039,53.916666666666664,50.631904761904764,4.5874105550851505,2021,3,57.0
2.0025462878533595,76,1.368421052631579,1,3,0,1,1,0,0,1,0,4.652922887567942,84.0,0,0.3771646859083192,0.7707979626485568,53.916666666666664,50.631904761904764,4.5874105550851505,2021,3,56.0
2.08865819678476,27,0.14814814814814814,1,1,0,1,1,0,0,1,0,4.761694849829092,110.0,0,0.6664685908319186,0.7838709677419354,53.916666666666664,50.631904761904764,4.5874105550851505,2021,3,52.0
2.268683541318364,27,0.14814814814814814,1,3,0,1,1,0,0,1,0,4.761694849829092,110.0,0,0.6664685908319186,0.8121392190152802,53.916666666666664,50.631904761904764,4.5874105550851505,2021,3,63.0
0.0,27,0.14814814814814814,2,1,0,1,1,0,0,1,0,4.761694849829092,110.0,0,0.6664685908319186,0.1865025466893039,53.916666666666664,50.631904761904764,4.5874105550851505,2021,3,52.0
0.0,27,0.14814814814814814,2,2,0,1,1,0,0,1,0,4.761694849829092,110.0,0,0.6664685908319186,0.1865025466893039,53.916666666666664,50.631904761904764,4.5874105550851505,2021,3,54.0
0.0,27,0.14814814814814814,2,3,0,1,1,0,0,1,0,4.761694849829092,110.0,0,0.6664685908319186,0.1865025466893039,53.916666666666664,50.631904761904764,4.5874105550851505,2021,3,63.0
1.9218125974762528,66,0.15151515151515152,1,1,0,1,1,0,0,1,0,4.7133477148483145,110.0,0,0.5425297113752122,0.7578947368421053,53.916666666666664,50.631904761904764,4.5874105550851505,2021,3,54.0
1.9328380674879606,66,0.15151515151515152,1,2,0,1,1,0,0,1,0,4.7133477148483145,110.0,0,0.5425297113752122,0.7592529711375212,53.916666666666664,50.631904761904764,4.5874105550851505,2021,3,52.0
