CMPET_RATE,HOUSE_MANAGE_NO,HOUSE_TY,MODEL_NO,PBLANC_NO,REQ_CNT,RESIDE_SECD,RESIDE_SENM,SUBSCRPT_RANK_CODE,SUPLY_HSHLDCO,AVRG_SCORE,LWET_SCORE,TOP_SCORE,HOUSE_NM,HOUSE_SECD_NM,HOUSE_DTL_SECD_NM,RENT_SECD_NM,SUBSCRPT_AREA_CODE,SUBSCRPT_AREA_CODE_NM,HSSPLY_ADRES,HSSPLY_ZIP,TOT_SUPLY_HSHLDCO,RCRIT_PBLANC_DE,BSNS_MBY_NM,CNSTRCT_ENTRPS_NM,SPECLT_RDN_EARTH_AT,MDAT_TRGET_AREA_SECD,PARCPRC_ULS_AT,IMPRMN_BSNS_AT,PUBLIC_HOUSE_EARTH_AT,LRSCL_BLDLND_AT,NPLN_PRVOPR_PUBLIC_HOUSE_AT,PUBLIC_HOUSE_SPCLW_APPLC_AT,notice_year,notice_month,ETC_HSHLDCO,INSTT_RECOMEND_HSHLDCO,LFE_FRST_HSHLDCO,LTTOT_TOP_AMOUNT,MNYCH_HSHLDCO,NWBB_HSHLDCO,NWWDS_HSHLDCO,OLD_PARNTS_SUPORT_HSHLDCO,SPSPLY_HSHLDCO,SUPLY_AR,TRANSR_INSTT_ENFSN_HSHLDCO,YGMN_HSHLDCO
0.0,2026000086,084.9637B,6,2026000086,0,1,해당지역,2,48,45.0,39.0,65,업성 푸르지오 레이크시티,APT,민영,분양주택,312,충남,충청남도 천안시 서북구 업성동 업성3도시개발구역 A1BL,31077,1460,2026-04-03,교보자산신탁(주),(주)대우건설,N,N,N,N,N,N,N,N,2026,4,0,7,6,61870,7,0,17,2,39,117.3802,0,0
27.229166666666668,2026000085,084.3746A,1,2026000085,1307,1,해당지역,1,48,62.25,58.0,73,힐스테이트 평거 센트럴,APT,민영,분양주택,621,경남,경상남도 진주시 평거동 148번지 외 4필지,52677,261,2026-04-10,신한자산신탁 주식회사,현대엔지니어링(주),N,N,N,N,N,N,N,N,2026,4,0,9,9,66000,10,0,23,3,54,121.1632,0,0
0.0,2026000085,084.3746A,1,2026000085,0,1,해당지역,2,48,62.25,58.0,73,힐스테이트 평거 센트럴,APT,민영,분양주택,621,경남,경상남도 진주시 평거동 148번지 외 4필지,52677,261,2026-04-10,신한자산신탁 주식회사,현대엔지니어링(주),N,N,N,N,N,N,N,N,2026,4,0,9,9,66000,10,0,23,3,54,121.1632,0,0
118.0,2026000085,084.9824B,2,2026000085,1416,1,해당지역,1,12,69.2,65.0,79,힐스테이트 평거 센트럴,APT,민영,분양주택,621,경남,경상남도 진주시 평거동 148번지 외 4필지,52677,261,2026-04-10,신한자산신탁 주식회사,현대엔지니어링(주),N,N,N,N,N,N,N,N,2026,4,0,3,2,66600,2,0,6,1,14,122.369,0,0
0.0,2026000085,084.9824B,2,2026000085,0,1,해당지역,2,12,69.2,65.0,79,힐스테이트 평거 센트럴,APT,민영,분양주택,621,경남,경상남도 진주시 평거동 148번지 외 4필지,52677,261,2026-04-10,신한자산신탁 주식회사,현대엔지니어링(주),N,N,N,N,N,N,N,N,2026,4,0,3,2,66600,2,0,6,1,14,122.369,0,0
3.0,2026000082,039.9170A,1,2026000082,36,1,해당지역,1,12,38.4,36.0,46,골드클래스 시그니처,APT,민영,분양주택,560,전북,전북특별자치도 전주시 덕진구 진북동 417-47번지 일원,54936,341,2026-04-10,동양아파트인근구역주택재개발정비사업조합,보광종합건설(주),N,N,N,Y,N,N,N,N,2026,4,0,1,1,19432,0,0,3,0,5,52.2204,0,0
4.5,2026000082,039.9170A,1,2026000082,54,1,해당지역,2,12,38.4,36.0,46,골드클래스 시그니처,APT,민영,분양주택,560,전북,전북특별자치도 전주시 덕진구 진북동 417-47번지 일원,54936,341,2026-04-10,동양아파트인근구역주택재개발정비사업조합,보광종합건설(주),N,N,N,Y,N,N,N,N,2026,4,0,1,1,19432,0,0,3,0,5,52.2204,0,0
3.25,2026000082,039.9170B,2,2026000082,39,1,해당지역,1,12,51.67,46.0,64,골드클래스 시그니처,APT,민영,분양주택,560,전북,전북특별자치도 전주시 덕진구 진북동 417-47번지 일원,54936,341,2026-04-10,동양아파트인근구역주택재개발정비사업조합,보광종합건설(주),N,N,N,Y,N,N,N,N,2026,4,0,2,1,19695,0,0,3,0,6,52.2204,0,0
3.6666666666666665,2026000082,039.9170B,2,2026000082,44,1,해당지역,2,12,51.67,46.0,64,골드클래스 시그니처,APT,민영,분양주택,560,전북,전북특별자치도 전주시 덕진구 진북동 417-47번지 일원,54936,341,2026-04-10,동양아파트인근구역주택재개발정비사업조합,보광종합건설(주),N,N,N,Y,N,N,N,N,2026,4,0,2,1,19695,0,0,3,0,6,52.2204,0,0
20.816666666666663,2026000082,059.9263 ,3,2026000082,1249,1,해당지역,1,60,61.42,56.0,69,골드클래스 시그니처,APT,민영,분양주택,560,전북,전북특별자치도 전주시 덕진구 진북동 417-47번지 일원,54936,341,2026-04-10,동양아파트인근구역주택재개발정비사업조합,보광종합건설(주),N,N,N,Y,N,N,N,N,2026,4,0,13,11,37840,13,0,30,4,71,78.3831,0,0
0.0,2026000082,059.9263 ,3,2026000082,0,1,해당지역,2,60,61.42,56.0,69,골드클래스 시그니처,APT,민영,분양주택,560,전북,전북특별자치도 전주시 덕진구 진북동 417-47번지 일원,54936,341,2026-04-10,동양아파트인근구역주택재개발정비사업조합,보광종합건설(주),N,N,N,Y,N,N,N,N,2026,4,0,13,11,37840,13,0,30,4,71,78.3831,0,0
72.5625,2026000082,084.9899A,4,2026000082,1161,1,해당지역,1,16,67.0,63.0,74,골드클래스 시그니처,APT,민영,분양주택,560,전북,전북특별자치도 전주시 덕진구 진북동 417-47번지 일원,54936,341,2026-04-10,동양아파트인근구역주택재개발정비사업조합,보광종합건설(주),N,N,N,Y,N,N,N,N,2026,4,0,3,3,54670,4,0,7,1,18,109.8148,0,0
0.0,2026000082,084.9899A,4,2026000082,0,1,해당지역,2,16,67.0,63.0,74,골드클래스 시그니처,APT,민영,분양주택,560,전북,전북특별자치도 전주시 덕진구 진북동 417-47번지 일원,54936,341,2026-04-10,동양아파트인근구역주택재개발정비사업조합,보광종합건설(주),N,N,N,Y,N,N,N,N,2026,4,0,3,3,54670,4,0,7,1,18,109.8148,0,0
61.083333333333336,2026000082,084.9902B,5,2026000082,2199,1,해당지역,1,36,66.53,64.0,70,골드클래스 시그니처,APT,민영,분양주택,560,전북,전북특별자치도 전주시 덕진구 진북동 417-47번지 일원,54936,341,2026-04-10,동양아파트인근구역주택재개발정비사업조합,보광종합건설(주),N,N,N,Y,N,N,N,N,2026,4,0,8,7,55301,8,0,17,2,42,109.9706,0,0
0.0,2026000082,084.9902B,5,2026000082,0,1,해당지역,2,36,66.53,64.0,70,골드클래스 시그니처,APT,민영,분양주택,560,전북,전북특별자치도 전주시 덕진구 진북동 417-47번지 일원,54936,341,2026-04-10,동양아파트인근구역주택재개발정비사업조합,보광종합건설(주),N,N,N,Y,N,N,N,N,2026,4,0,8,7,55301,8,0,17,2,42,109.9706,0,0
29.545454545454547,2026000082,084.9732C,6,2026000082,325,1,해당지역,1,11,56.0,51.0,67,골드클래스 시그니처,APT,민영,분양주택,560,전북,전북특별자치도 전주시 덕진구 진북동 417-47번지 일원,54936,341,2026-04-10,동양아파트인근구역주택재개발정비사업조합,보광종합건설(주),N,N,N,Y,N,N,N,N,2026,4,0,3,2,53572,4,0,6,1,16,110.9708,0,0
0.0,2026000082,084.9732C,6,2026000082,0,1,해당지역,2,11,56.0,51.0,67,골드클래스 시그니처,APT,민영,분양주택,560,전북,전북특별자치도 전주시 덕진구 진북동 417-47번지 일원,54936,341,2026-04-10,동양아파트인근구역주택재개발정비사업조합,보광종합건설(주),N,N,N,Y,N,N,N,N,2026,4,0,3,2,53572,4,0,6,1,16,110.9708,0,0
10.035398230088497,2026000075,084.9951A,1,2026000075,1134,1,해당지역,1,113,55.72,49.0,68,창원자이 더 스카이,APT,민영,분양주택,621,경남,"경상남도 창원시 성산구 중앙동 99-4,5,6",51522,509,2026-03-20,창원중앙피에프브이(주),지에스건설(주),N,N,N,N,N,N,N,N,2026,3,0,24,22,93610,24,0,56,7,133,113.6646,0,0
0.0,2026000075,084.9951A,1,2026000075,0,1,해당지역,2,113,55.72,49.0,68,창원자이 더 스카이,APT,민영,분양주택,621,경남,"경상남도 창원시 성산구 중앙동 99-4,5,6",51522,509,2026-03-20,창원중앙피에프브이(주),지에스건설(주),N,N,N,N,N,N,N,N,2026,3,0,24,22,93610,24,0,56,7,133,113.6646,0,0
1.761904761904762,2026000075,084.9016B,2,2026000075,111,1,해당지역,1,63,48.19,36.0,68,창원자이 더 스카이,APT,민영,분양주택,621,경남,"경상남도 창원시 성산구 중앙동 99-4,5,6",51522,509,2026-03-20,창원중앙피에프브이(주),지에스건설(주),N,N,N,N,N,N,N,N,2026,3,0,8,7,89940,8,0,19,2,44,113.7993,0,0
1.5873015873015872,2026000075,084.9016B,2,2026000075,100,1,해당지역,2,63,48.19,36.0,68,창원자이 더 스카이,APT,민영,분양주택,621,경남,"경상남도 창원시 성산구 중앙동 99-4,5,6",51522,509,2026-03-20,창원중앙피에프브이(주),지에스건설(주),N,N,N,N,N,N,N,N,2026,3,0,8,7,89940,8,0,19,2,44,113.7993,0,0
4.530612244897959,2026000075,084.9771C,3,2026000075,222,1,해당지역,1,49,51.15,43.0,68,창원자이 더 스카이,APT,민영,분양주택,621,경남,"경상남도 창원시 성산구 중앙동 99-4,5,6",51522,509,2026-03-20,창원중앙피에프브이(주),지에스건설(주),N,N,N,N,N,N,N,N,2026,3,0,8,7,91450,8,0,20,2,45,113.3492,0,0
1.2857142857142858,2026000075,084.9771C,3,2026000075,63,1,해당지역,2,49,51.15,43.0,68,창원자이 더 스카이,APT,민영,분양주택,621,경남,"경상남도 창원시 성산구 중앙동 99-4,5,6",51522,509,2026-03-20,창원중앙피에프브이(주),지에스건설(주),N,N,N,N,N,N,N,N,2026,3,0,8,7,91450,8,0,20,2,45,113.3492,0,0
2.3666666666666667,2026000075,084.8846D,4,2026000075,71,1,해당지역,1,30,52.5,45.0,68,창원자이 더 스카이,APT,민영,분양주택,621,경남,"경상남도 창원시 성산구 중앙동 99-4,5,6",51522,509,2026-03-20,창원중앙피에프브이(주),지에스건설(주),N,N,N,N,N,N,N,N,2026,3,0,4,3,91220,4,0,10,1,22,112.4911,0,0
0.8,2026000075,084.8846D,4,2026000075,24,1,해당지역,2,30,52.5,45.0,68,창원자이 더 스카이,APT,민영,분양주택,621,경남,"경상남도 창원시 성산구 중앙동 99-4,5,6",51522,509,2026-03-20,창원중앙피에프브이(주),지에스건설(주),N,N,N,N,N,N,N,N,2026,3,0,4,3,91220,4,0,10,1,22,112.4911,0,0
1.8333333333333333,2026000074,074.9802A,3,2026000074,11,1,해당지역,1,6,41.33,35.0,50,엄궁역 트라비스 하늘채,APT,민영,분양주택,600,부산,부산광역시 사상구 엄궁동 412번지 일원,47032,1061,2026-03-27,엄궁1구역주택재개발정비사업조합,코오롱글로벌주식회사,N,N,N,Y,N,N,N,N,2026,3,0,1,0,61630,1,0,1,0,3,100.9161,0,0
0.8333333333333334,2026000074,074.9802A,3,2026000074,5,1,해당지역,2,6,41.33,35.0,50,엄궁역 트라비스 하늘채,APT,민영,분양주택,600,부산,부산광역시 사상구 엄궁동 412번지 일원,47032,1061,2026-03-27,엄궁1구역주택재개발정비사업조합,코오롱글로벌주식회사,N,N,N,Y,N,N,N,N,2026,3,0,1,0,61630,1,0,1,0,3,100.9161,0,0
0.9169139465875372,2026000073,084.9939 ,1,2026000073,309,2,기타지역,1,337,45.32,36.0,67,풍무역세권 수자인 그라센트 2차,APT,민영,분양주택,410,경기,경기도 김포시 풍무역세권도시개발사업 B1BL(김포시 사우동 167-1번지),10108,639,2026-04-03,"(주)비에스한양,(주)비에스산업",(주)비에스한양,N,N,Y,N,N,N,N,N,2026,4,0,51,97,71150,50,0,117,16,331,110.7946,0,0
0.2818991097922849,2026000073,084.9939 ,1,2026000073,95,2,기타지역,2,337,45.32,36.0,67,풍무역세권 수자인 그라센트 2차,APT,민영,분양주택,410,경기,경기도 김포시 풍무역세권도시개발사업 B1BL(김포시 사우동 167-1번지),10108,639,2026-04-03,"(주)비에스한양,(주)비에스산업",(주)비에스한양,N,N,Y,N,N,N,N,N,2026,4,0,51,97,71150,50,0,117,16,331,110.7946,0,0
1.2058823529411764,2026000071,084.9800A,2,2026000071,41,2,기타지역,1,34,30.08,23.0,49,르네오션 고성 퍼스트뷰,APT,민영,분양주택,200,강원,강원특별자치도 고성군 토성면 청간리 1번지 외 16필지,24758,263,2026-04-03,(주)한국토지신탁,금강종합건설(주),N,N,N,N,N,N,N,N,2026,4,0,3,3,48300,3,0,7,1,17,114.0095,0,0
1.911764705882353,2026000071,084.9800A,2,2026000071,65,2,기타지역,2,34,30.08,23.0,49,르네오션 고성 퍼스트뷰,APT,민영,분양주택,200,강원,강원특별자치도 고성군 토성면 청간리 1번지 외 16필지,24758,263,2026-04-03,(주)한국토지신탁,금강종합건설(주),N,N,N,N,N,N,N,N,2026,4,0,3,3,48300,3,0,7,1,17,114.0095,0,0
3.5,2026000070,040.5800 ,1,2026000070,7,1,해당지역,1,2,59.0,59.0,59,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,1,54140,0,0,2,0,3,57.47,0,0
0.0,2026000070,040.5800 ,1,2026000070,0,1,해당지역,2,2,59.0,59.0,59,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,1,54140,0,0,2,0,3,57.47,0,0
4.0,2026000070,042.6600 ,2,2026000070,8,2,기타지역,1,2,51.0,51.0,51,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,2,55750,0,0,1,0,3,60.52,0,0
4.0,2026000070,042.6600 ,2,2026000070,8,2,기타지역,2,2,51.0,51.0,51,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,2,55750,0,0,1,0,3,60.52,0,0
4.4,2026000070,043.6000 ,3,2026000070,22,2,기타지역,1,5,52.0,52.0,52,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,2,56990,0,0,2,1,5,61.3,0,0
0.6,2026000070,043.6000 ,3,2026000070,3,2,기타지역,2,5,52.0,52.0,52,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,2,56990,0,0,2,1,5,61.3,0,0
3.0,2026000070,044.3300 ,4,2026000070,9,2,기타지역,1,3,64.0,64.0,64,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,1,57850,0,0,1,0,2,62.37,0,0
1.0,2026000070,044.3300 ,4,2026000070,3,2,기타지역,2,3,64.0,64.0,64,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,1,57850,0,0,1,0,2,62.37,0,0
6.333333333333333,2026000070,050.0400 ,5,2026000070,19,2,기타지역,1,3,61.0,61.0,61,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,1,62550,0,0,1,0,2,69.46,0,0
0.0,2026000070,050.0400 ,5,2026000070,0,2,기타지역,2,3,61.0,61.0,61,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,1,62550,0,0,1,0,2,69.46,0,0
2.5,2026000070,061.1400 ,6,2026000070,10,2,기타지역,1,4,59.0,59.0,59,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,0,82370,1,0,2,0,3,85.49,0,0
1.25,2026000070,061.1400 ,6,2026000070,5,2,기타지역,2,4,59.0,59.0,59,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,0,82370,1,0,2,0,3,85.49,0,0
2.5,2026000070,065.0000 ,7,2026000070,10,2,기타지역,1,4,51.0,51.0,51,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,0,82350,1,0,2,0,3,90.88,0,0
0.5,2026000070,065.0000 ,7,2026000070,2,2,기타지역,2,4,51.0,51.0,51,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,0,82350,1,0,2,0,3,90.88,0,0
1.6,2026000070,066.2800A,8,2026000070,8,2,기타지역,1,5,52.0,52.0,52,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,0,83910,1,0,1,1,3,92.58,0,0
0.0,2026000070,066.2800A,8,2026000070,0,2,기타지역,2,5,52.0,52.0,52,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,0,83910,1,0,1,1,3,92.58,0,0
2.0,2026000070,066.4900B,9,2026000070,4,1,해당지역,1,2,62.0,62.0,62,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,0,84150,1,0,2,0,3,92.8,0,0
1.0,2026000070,066.4900B,9,2026000070,2,1,해당지역,2,2,62.0,62.0,62,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,0,84150,1,0,2,0,3,92.8,0,0
2.6666666666666665,2026000070,068.3900 ,10,2026000070,8,1,해당지역,1,3,54.0,48.0,60,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,0,86350,2,0,1,0,3,95.95,0,0
0.0,2026000070,068.3900 ,10,2026000070,0,1,해당지역,2,3,54.0,48.0,60,힐스테이트 안양펠루스,APT,민영,분양주택,410,경기,경기도 안양시 만안구 안양동 395-1번지,14032,55,2026-03-27,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2026,3,0,0,0,86350,2,0,1,0,3,95.95,0,0
1.0,2026000069,059.9649B,2,2026000069,5,2,기타지역,1,5,53.0,51.0,55,야목역 서희스타힐스 그랜드힐,APT,민영,분양주택,410,경기,경기도 화성시 효행구 비봉면 구포리 614-18번지 일원,18283,241,2026-04-06,비봉지역주택조합,(주)서희건설,N,N,N,N,N,N,N,N,2026,4,0,1,0,41700,1,0,1,0,3,82.3747,0,0
0.4,2026000069,059.9649B,2,2026000069,2,2,기타지역,2,5,53.0,51.0,55,야목역 서희스타힐스 그랜드힐,APT,민영,분양주택,410,경기,경기도 화성시 효행구 비봉면 구포리 614-18번지 일원,18283,241,2026-04-06,비봉지역주택조합,(주)서희건설,N,N,N,N,N,N,N,N,2026,4,0,1,0,41700,1,0,1,0,3,82.3747,0,0
2.0,2026000069,059.9747C,3,2026000069,6,2,기타지역,1,3,51.0,51.0,51,야목역 서희스타힐스 그랜드힐,APT,민영,분양주택,410,경기,경기도 화성시 효행구 비봉면 구포리 614-18번지 일원,18283,241,2026-04-06,비봉지역주택조합,(주)서희건설,N,N,N,N,N,N,N,N,2026,4,0,0,0,42500,0,0,1,0,1,82.3378,0,0
0.6666666666666666,2026000069,059.9747C,3,2026000069,2,2,기타지역,2,3,51.0,51.0,51,야목역 서희스타힐스 그랜드힐,APT,민영,분양주택,410,경기,경기도 화성시 효행구 비봉면 구포리 614-18번지 일원,18283,241,2026-04-06,비봉지역주택조합,(주)서희건설,N,N,N,N,N,N,N,N,2026,4,0,0,0,42500,0,0,1,0,1,82.3378,0,0
17.94392523364486,2026000065,084.7722A,1,2026000065,1920,1,해당지역,1,107,60.77,57.0,65,검단호수공원역 파라곤(AA36BL),APT,민영,분양주택,400,인천,인천광역시 서구 검단신도시 AA36BL(인천광역시 서구 불로동 589번지 일원),22887,569,2026-03-27,(주)동양건설산업,(주)동양건설산업,N,N,Y,N,N,Y,N,N,2026,3,0,29,56,64500,29,0,68,8,190,110.9646,0,0
10.728971962616823,2026000065,084.7722A,1,2026000065,1148,2,기타지역,1,107,64.18,60.0,69,검단호수공원역 파라곤(AA36BL),APT,민영,분양주택,400,인천,인천광역시 서구 검단신도시 AA36BL(인천광역시 서구 불로동 589번지 일원),22887,569,2026-03-27,(주)동양건설산업,(주)동양건설산업,N,N,Y,N,N,Y,N,N,2026,3,0,29,56,64500,29,0,68,8,190,110.9646,0,0
0.0,2026000065,084.7722A,1,2026000065,0,1,해당지역,2,107,60.77,57.0,65,검단호수공원역 파라곤(AA36BL),APT,민영,분양주택,400,인천,인천광역시 서구 검단신도시 AA36BL(인천광역시 서구 불로동 589번지 일원),22887,569,2026-03-27,(주)동양건설산업,(주)동양건설산업,N,N,Y,N,N,Y,N,N,2026,3,0,29,56,64500,29,0,68,8,190,110.9646,0,0
