apartment_id,apartment_name,region_code,region_name,announcement_date,supply_year,supply_quarter,general_supply_units,sale_price,competition_rate,housing_price_index,area_m2,cutoff_score
2020001323,힐스테이트 첨단,29,광주,2020-12-04,2020,4,19,44580,624.74,101.7,84.9869,0.0
2020001323,힐스테이트 첨단,29,광주,2020-12-04,2020,4,71,44160,274.68,101.7,84.9481,0.0
2020001321,포항 양학 신원아침도시 퀘렌시아,47,경북,2020-11-27,2020,4,18,37120,58.17,101.7,84.9752,0.0
2020001318,중산자이 1단지,47,경북,2020-11-27,2020,4,100,48300,27.47,101.7,74.9503,0.0
2020001318,중산자이 1단지,47,경북,2020-11-27,2020,4,10,49200,48.5,101.7,74.9503,0.0
2020001318,중산자이 1단지,47,경북,2020-11-27,2020,4,387,53900,47.22,101.7,84.9901,0.0
2020001318,중산자이 1단지,47,경북,2020-11-27,2020,4,54,54600,53.37,101.7,84.9901,0.0
2020001316,동성로 SK Leaders' VIEW,27,대구,2020-12-10,2020,4,84,54600,30.49,101.7,84.99,0.0
2020001316,동성로 SK Leaders' VIEW,27,대구,2020-12-10,2020,4,83,56500,14.4,101.7,84.97,0.0
2020001313,서대구역 화성파크드림,27,대구,2020-12-11,2020,4,87,33300,9.0,101.7,59.9533,0.0
2020001313,서대구역 화성파크드림,27,대구,2020-12-11,2020,4,28,33000,5.4,101.7,59.9785,0.0
2020001313,서대구역 화성파크드림,27,대구,2020-12-11,2020,4,31,41500,20.03,101.7,74.8839,0.0
2020001313,서대구역 화성파크드림,27,대구,2020-12-11,2020,4,49,41100,8.65,101.7,74.8982,0.0
2020001313,서대구역 화성파크드림,27,대구,2020-12-11,2020,4,21,47500,80.24,101.7,84.9957,0.0
2020001313,서대구역 화성파크드림,27,대구,2020-12-11,2020,4,182,47100,14.14,101.7,84.9735,0.0
2020001313,서대구역 화성파크드림,27,대구,2020-12-11,2020,4,76,47500,26.75,101.7,84.929,0.0
2020001306,화성남양 시티프라디움 4차,41,경기,2020-12-03,2020,4,171,37560,160.0,101.7,84.9764,0.0
2020001305,두산위브더제니스 센트럴 사하,26,부산,2020-12-04,2020,4,181,34100,3.93,101.7,59.9309,0.0
2020001305,두산위브더제니스 센트럴 사하,26,부산,2020-12-04,2020,4,75,33600,2.16,101.7,59.8528,0.0
2020001305,두산위브더제니스 센트럴 사하,26,부산,2020-12-04,2020,4,103,39200,14.86,101.7,70.3419,0.0
2020001305,두산위브더제니스 센트럴 사하,26,부산,2020-12-04,2020,4,17,39000,11.44,101.7,70.0531,0.0
2020001305,두산위브더제니스 센트럴 사하,26,부산,2020-12-04,2020,4,236,47500,34.85,101.7,84.9597,0.0
2020001305,두산위브더제니스 센트럴 사하,26,부산,2020-12-04,2020,4,24,47400,32.08,101.7,84.9557,0.0
2020001304,오산 롯데캐슬 스카이파크,41,경기,2020-11-27,2020,4,224,36700,192.0,101.7,65.9785,0.0
2020001304,오산 롯데캐슬 스카이파크,41,경기,2020-11-27,2020,4,111,40200,85.0,101.7,74.9772,0.0
2020001304,오산 롯데캐슬 스카이파크,41,경기,2020-11-27,2020,4,759,44500,72.0,101.7,84.9967,0.0
2020001304,오산 롯데캐슬 스카이파크,41,경기,2020-11-27,2020,4,59,48600,2.54,101.7,93.9957,0.0
2020001304,오산 롯데캐슬 스카이파크,41,경기,2020-11-27,2020,4,67,54800,1.53,101.7,108.995,0.0
2020001304,오산 롯데캐슬 스카이파크,41,경기,2020-11-27,2020,4,14,61000,2.0,101.7,127.9149,0.0
2020001304,오산 롯데캐슬 스카이파크,41,경기,2020-11-27,2020,4,2,129100,2.0,101.7,151.4203,0.0
2020001304,오산 롯데캐슬 스카이파크,41,경기,2020-11-27,2020,4,1,148000,5.0,101.7,173.5785,0.0
2020001301,여수 한국아델리움 오션프랑,46,전남,2020-12-08,2020,4,21,40990,4.0,101.7,84.9048,0.0
2020001301,여수 한국아델리움 오션프랑,46,전남,2020-12-08,2020,4,18,42300,1.63,101.7,84.492,0.0
2020001301,여수 한국아델리움 오션프랑,46,전남,2020-12-08,2020,4,38,46920,4.31,101.7,84.9096,0.0
2020001301,여수 한국아델리움 오션프랑,46,전남,2020-12-08,2020,4,47,47150,9.12,101.7,84.788,0.0
2020001292,망우역 신원아침도시,11,서울,2020-11-27,2020,4,8,41888,24.5,103.2,48.795,0.0
2020001292,망우역 신원아침도시,11,서울,2020-11-27,2020,4,9,43407,18.67,103.2,48.795,0.0
