apartment_id,apartment_name,region_name,area_m2,cutoff_score
2022000153,호반 써밋 제주,제주,84.4725,0.0
2022000153,호반 써밋 제주,제주,84.577,0.0
2022000154,파주운정신도시 디에트르 에듀타운(A38BL),경기,84.7365,54.0
2022000154,파주운정신도시 디에트르 에듀타운(A38BL),경기,84.9513,57.0
2022000154,파주운정신도시 디에트르 에듀타운(A38BL),경기,84.9998,55.0
2022000154,파주운정신도시 디에트르 에듀타운(A38BL),경기,116.7269,51.0
2022000154,파주운정신도시 디에트르 에듀타운(A38BL),경기,118.7168,53.0
2022000155,양산 사송지구 C-2BL 우미린,경남,84.8255,0.0
2022000155,양산 사송지구 C-2BL 우미린,경남,84.9565,0.0
2022000161,디엘본가평설악,경기,84.98,0.0
2022000164,화성 비봉지구 B3블록 예미지 센트럴에듀,경기,76.981,11.0
2022000164,화성 비봉지구 B3블록 예미지 센트럴에듀,경기,84.9967,25.0
2022000165,군산 신역세권 한라비발디 센트로,전북,75.9568,0.0
2022000165,군산 신역세권 한라비발디 센트로,전북,75.9719,0.0
2022000165,군산 신역세권 한라비발디 센트로,전북,84.3001,0.0
2022000165,군산 신역세권 한라비발디 센트로,전북,84.8374,0.0
2022000168,광안 스윗팰리스,부산,37.52,0.0
2022000168,광안 스윗팰리스,부산,47.14,0.0
2022000168,광안 스윗팰리스,부산,53.39,0.0
2022000168,광안 스윗팰리스,부산,54.01,0.0
2022000169,금남로 한신더휴 펜트하우스,광주,84.869,0.0
2022000183,문수로 푸르지오 어반피스,울산,84.8692,0.0
2022000183,문수로 푸르지오 어반피스,울산,84.948,0.0
2022000183,문수로 푸르지오 어반피스,울산,84.9633,0.0
2022000183,문수로 푸르지오 어반피스,울산,158.5012,0.0
2022000189,완주이서 신일 해피트리,전북,84.9674,0.0
2022000198,인천시청역 한신더휴,인천,46.9823,0.0
2022000198,인천시청역 한신더휴,인천,59.9842,0.0
2022000198,인천시청역 한신더휴,인천,59.9914,0.0
2022000198,인천시청역 한신더휴,인천,74.8805,0.0
2022000198,인천시청역 한신더휴,인천,74.956,0.0
2022000198,인천시청역 한신더휴,인천,84.9547,0.0
2022000198,인천시청역 한신더휴,인천,84.9834,0.0
2022000198,인천시청역 한신더휴,인천,84.9835,0.0
2022000200,더샵 리듬시티,경기,60.92,0.0
2022000200,더샵 리듬시티,경기,60.95,0.0
2022000200,더샵 리듬시티,경기,84.77,0.0
2022000200,더샵 리듬시티,경기,84.85,0.0
2022000200,더샵 리듬시티,경기,84.91,0.0
2022000205,힐스테이트 창원 더퍼스트,경남,84.9966,0.0
2022000205,힐스테이트 창원 더퍼스트,경남,106.2474,0.0
2022000205,힐스테이트 창원 더퍼스트,경남,123.2229,0.0
2022000205,힐스테이트 창원 더퍼스트,경남,137.3297,0.0
2022000209,엘리프 송촌 더 파크,대전,84.8229,0.0
2022000209,엘리프 송촌 더 파크,대전,84.9389,0.0
2022000209,엘리프 송촌 더 파크,대전,84.9669,0.0
2022000209,엘리프 송촌 더 파크,대전,84.9941,0.0
2022000209,엘리프 송촌 더 파크,대전,105.9437,0.0
2022000209,엘리프 송촌 더 파크,대전,110.8637,0.0
2022000209,엘리프 송촌 더 파크,대전,112.3287,0.0
2022000212,브라운스톤 인터포레,경기,74.6981,0.0
2022000222,주안 센트럴 파라곤,인천,51.5988,0.0
2022000222,주안 센트럴 파라곤,인천,51.9788,0.0
2022000222,주안 센트럴 파라곤,인천,59.96,0.0
2022000222,주안 센트럴 파라곤,인천,62.9017,0.0
2022000222,주안 센트럴 파라곤,인천,62.9977,0.0
2022000222,주안 센트럴 파라곤,인천,76.6893,0.0
2022000222,주안 센트럴 파라곤,인천,84.6823,0.0
2022000224,남악 오룡지구 36BL 남악오룡 시티프라디움,전남,84.9941,0.0
2022000224,남악 오룡지구 36BL 남악오룡 시티프라디움,전남,84.9971,0.0
2022000230,센텀 아스트룸  SK VIEW,부산,59.9761,0.0
2022000230,센텀 아스트룸  SK VIEW,부산,59.993,0.0
2022000230,센텀 아스트룸  SK VIEW,부산,74.715,0.0
2022000230,센텀 아스트룸  SK VIEW,부산,74.7417,0.0
2022000230,센텀 아스트룸  SK VIEW,부산,84.9807,0.0
2022000230,센텀 아스트룸  SK VIEW,부산,84.9853,0.0
2022000237,힐스테이트 환호공원 1블록,경북,59.8382,0.0
2022000237,힐스테이트 환호공원 1블록,경북,59.9749,0.0
2022000237,힐스테이트 환호공원 1블록,경북,84.7462,0.0
2022000237,힐스테이트 환호공원 1블록,경북,84.7544,0.0
2022000237,힐스테이트 환호공원 1블록,경북,84.8062,0.0
2022000237,힐스테이트 환호공원 1블록,경북,84.8442,0.0
2022000237,힐스테이트 환호공원 1블록,경북,84.8795,0.0
2022000238,힐스테이트 환호공원 2블록,경북,59.8382,0.0
2022000238,힐스테이트 환호공원 2블록,경북,59.9749,0.0
2022000238,힐스테이트 환호공원 2블록,경북,84.7462,0.0
2022000238,힐스테이트 환호공원 2블록,경북,84.7544,0.0
2022000238,힐스테이트 환호공원 2블록,경북,84.8062,0.0
2022000238,힐스테이트 환호공원 2블록,경북,84.8442,0.0
2022000238,힐스테이트 환호공원 2블록,경북,84.8795,0.0
2022000239,e편한세상 지축 센텀가든,경기,84.9715,69.0
2022000239,e편한세상 지축 센텀가든,경기,84.9778,69.0
2022000239,e편한세상 지축 센텀가든,경기,84.9981,69.0
2022000240,서충주 푸르지오 더 퍼스트,충북,74.2085,0.0
2022000240,서충주 푸르지오 더 퍼스트,충북,74.6975,0.0
2022000240,서충주 푸르지오 더 퍼스트,충북,84.1391,0.0
2022000240,서충주 푸르지오 더 퍼스트,충북,84.4177,0.0
2022000240,서충주 푸르지오 더 퍼스트,충북,84.6347,0.0
2022000242,평택청북 세종 헤르메스,경기,77.3296,32.0
2022000242,평택청북 세종 헤르메스,경기,84.9398,19.0
2022000242,평택청북 세종 헤르메스,경기,130.3579,0.0
2022000242,평택청북 세종 헤르메스,경기,151.4775,0.0
2022000243,영통 푸르지오 트레센츠(A1BL),경기,84.4066,0.0
2022000243,영통 푸르지오 트레센츠(A1BL),경기,84.8119,0.0
2022000243,영통 푸르지오 트레센츠(A1BL),경기,84.9503,0.0
2022000243,영통 푸르지오 트레센츠(A1BL),경기,105.4911,0.0
2022000244,영통 푸르지오 파인베르(A2BL),경기,84.4066,0.0
2022000244,영통 푸르지오 파인베르(A2BL),경기,84.8119,0.0
2022000244,영통 푸르지오 파인베르(A2BL),경기,84.9954,0.0
2022000244,영통 푸르지오 파인베르(A2BL),경기,105.4911,0.0
2022000244,영통 푸르지오 파인베르(A2BL),경기,105.78,0.0
2022000247,제주 푸르지오 더 퍼스트,제주,84.9623,0.0
2022000247,제주 푸르지오 더 퍼스트,제주,84.9749,0.0
2022000248,창동 다우아트리체 주상복합 아파트,서울,58.09,0.0
2022000248,창동 다우아트리체 주상복합 아파트,서울,58.13,0.0
2022000248,창동 다우아트리체 주상복합 아파트,서울,58.85,0.0
2022000248,창동 다우아트리체 주상복합 아파트,서울,59.8,0.0
2022000248,창동 다우아트리체 주상복합 아파트,서울,122.51,0.0
2022000250,금곡역한신더휴,경기,30.6774,0.0
2022000250,금곡역한신더휴,경기,59.8813,0.0
2022000250,금곡역한신더휴,경기,59.9636,0.0
2022000250,금곡역한신더휴,경기,65.2878,0.0
2022000250,금곡역한신더휴,경기,75.8427,0.0
2022000250,금곡역한신더휴,경기,80.5509,0.0
2022000250,금곡역한신더휴,경기,84.4891,0.0
2022000250,금곡역한신더휴,경기,84.7684,0.0
2022000250,금곡역한신더휴,경기,84.9324,0.0
2022000251,e편한세상 옥정 리더스가든,경기,84.9911,0.0
2022000251,e편한세상 옥정 리더스가든,경기,84.9926,10.0
2022000251,e편한세상 옥정 리더스가든,경기,99.9918,44.0
2022000251,e편한세상 옥정 리더스가든,경기,99.9924,19.0
2022000253,구서 남평 N-CITY,부산,57.0878,0.0
2022000257,더샵 지제역 센트럴파크 1BL,경기,59.6236,0.0
2022000257,더샵 지제역 센트럴파크 1BL,경기,59.7656,0.0
2022000257,더샵 지제역 센트럴파크 1BL,경기,74.7312,0.0
2022000257,더샵 지제역 센트럴파크 1BL,경기,74.9744,0.0
2022000257,더샵 지제역 센트럴파크 1BL,경기,83.7111,0.0
2022000257,더샵 지제역 센트럴파크 1BL,경기,84.7982,0.0
2022000260,김해 구산 푸르지오 파크테르,경남,84.9328,0.0
2022000260,김해 구산 푸르지오 파크테르,경남,84.9576,0.0
2022000260,김해 구산 푸르지오 파크테르,경남,84.9719,0.0
2022000260,김해 구산 푸르지오 파크테르,경남,84.9812,0.0
2022000261,창원 롯데캐슬 하버팰리스,경남,39.6755,0.0
2022000261,창원 롯데캐슬 하버팰리스,경남,59.987,0.0
2022000261,창원 롯데캐슬 하버팰리스,경남,59.992,0.0
2022000261,창원 롯데캐슬 하버팰리스,경남,84.9583,0.0
2022000261,창원 롯데캐슬 하버팰리스,경남,84.9976,0.0
2022000262,제천자이 더 스카이,충북,79.718,0.0
2022000262,제천자이 더 스카이,충북,84.9075,0.0
2022000262,제천자이 더 스카이,충북,84.9644,0.0
2022000272,울진역 센트럴 두산위브,경북,84.9273,0.0
2022000274,초혁신도시 반도유보라 마크브릿지,강원,67.4148,0.0
2022000274,초혁신도시 반도유보라 마크브릿지,강원,84.9106,0.0
2022000274,초혁신도시 반도유보라 마크브릿지,강원,84.9814,0.0
2022000274,초혁신도시 반도유보라 마크브릿지,강원,84.9895,0.0
2022000275,조례 한양수자인 디에디션,전남,101.968,0.0
2022000275,조례 한양수자인 디에디션,전남,101.9948,0.0
2022000285,초읍 월드메르디앙 에듀포레,부산,49.9929,0.0
2022000285,초읍 월드메르디앙 에듀포레,부산,59.6159,0.0
2022000285,초읍 월드메르디앙 에듀포레,부산,59.7592,0.0
2022000285,초읍 월드메르디앙 에듀포레,부산,59.9022,0.0
2022000285,초읍 월드메르디앙 에듀포레,부산,97.8993,0.0
2022000286,이안 모란 센트럴파크,경기,35.139,0.0
2022000286,이안 모란 센트럴파크,경기,46.8655,0.0
2022000286,이안 모란 센트럴파크,경기,48.3824,0.0
2022000286,이안 모란 센트럴파크,경기,50.1828,0.0
2022000286,이안 모란 센트럴파크,경기,51.5067,0.0
2022000286,이안 모란 센트럴파크,경기,51.5526,0.0
2022000286,이안 모란 센트럴파크,경기,51.7184,0.0
2022000286,이안 모란 센트럴파크,경기,55.5117,0.0
2022000286,이안 모란 센트럴파크,경기,55.788,0.0
2022000286,이안 모란 센트럴파크,경기,60.2749,0.0
2022000286,이안 모란 센트럴파크,경기,60.9555,0.0
2022000295,트리마제 순천 1단지,전남,84.9828,0.0
2022000295,트리마제 순천 1단지,전남,123.4417,0.0
2022000295,트리마제 순천 1단지,전남,156.1359,0.0
2022000295,트리마제 순천 1단지,전남,165.5586,0.0
2022000295,트리마제 순천 1단지,전남,264.0051,0.0
2022000296,트리마제 순천 2단지,전남,84.9828,0.0
2022000296,트리마제 순천 2단지,전남,123.4417,0.0
2022000296,트리마제 순천 2단지,전남,156.1359,0.0
2022000296,트리마제 순천 2단지,전남,165.5586,0.0
2022000296,트리마제 순천 2단지,전남,222.9883,0.0
2022000297,힐스테이트 영광,전남,84.9786,0.0
2022000299,평촌 어바인퍼스트 더샵,경기,59.9191,0.0
2022000299,평촌 어바인퍼스트 더샵,경기,103.7241,0.0
2022000301,춘천 삼부르네상스 더테라스,강원,84.2149,0.0
2022000301,춘천 삼부르네상스 더테라스,강원,84.4666,0.0
2022000304,현대 프라힐스 소사역 더프라임,경기,71.6421,0.0
2022000304,현대 프라힐스 소사역 더프라임,경기,74.8978,0.0
2022000304,현대 프라힐스 소사역 더프라임,경기,74.9423,0.0
2022000304,현대 프라힐스 소사역 더프라임,경기,74.9928,0.0
2022000304,현대 프라힐스 소사역 더프라임,경기,74.9945,0.0
2022000305,중앙하이츠 더힐,부산,84.9298,0.0
2022000309,사직 하늘채 리센티아,부산,59.9044,0.0
2022000309,사직 하늘채 리센티아,부산,84.8908,0.0
2022000309,사직 하늘채 리센티아,부산,84.8978,0.0
2022000309,사직 하늘채 리센티아,부산,84.9102,0.0
2022000310,e편한세상 제천 더프라임,충북,84.9828,0.0
2022000310,e편한세상 제천 더프라임,충북,84.9833,0.0
2022000312,마전 양우 내안애 퍼스트힐,인천,59.6939,0.0
2022000312,마전 양우 내안애 퍼스트힐,인천,59.9575,0.0
2022000312,마전 양우 내안애 퍼스트힐,인천,71.9519,0.0
2022000312,마전 양우 내안애 퍼스트힐,인천,84.8116,0.0
2022000312,마전 양우 내안애 퍼스트힐,인천,84.9398,0.0
2022000315,구미 원호자이 더 포레,경북,84.7581,0.0
2022000315,구미 원호자이 더 포레,경북,84.8686,0.0
2022000315,구미 원호자이 더 포레,경북,84.9753,0.0
2022000321,장흥역 경남아너스빌 북한산뷰 B-1(5)블럭(2단지),경기,84.9916,0.0
2022000321,장흥역 경남아너스빌 북한산뷰 B-1(5)블럭(2단지),경기,84.9961,0.0
2022000324,소사역 한라비발디 프레스티지,경기,60.42,0.0
2022000324,소사역 한라비발디 프레스티지,경기,60.75,0.0
2022000324,소사역 한라비발디 프레스티지,경기,78.42,0.0
2022000325,의정부역 파밀리에Ⅰ,경기,84.9364,0.0
2022000325,의정부역 파밀리에Ⅰ,경기,84.9404,0.0
2022000341,힐스테이트 황성,경북,84.9544,0.0
2022000341,힐스테이트 황성,경북,84.9593,0.0
2022000341,힐스테이트 황성,경북,84.9699,0.0
2022000341,힐스테이트 황성,경북,84.9851,0.0
2022000344,주영 더 팰리스 지븐,경남,84.9907,0.0
2022000345,아산배방 라온프라이빗,충남,84.9995,0.0
2022000345,아산배방 라온프라이빗,충남,84.9998,0.0
2022000349,천안 부성지구 한라비발디,충남,84.9847,0.0
2022000349,천안 부성지구 한라비발디,충남,84.9865,0.0
2022000360,광주 금호지구 대광로제비앙,광주,66.2029,0.0
2022000360,광주 금호지구 대광로제비앙,광주,66.7633,0.0
2022000360,광주 금호지구 대광로제비앙,광주,84.8186,0.0
2022000360,광주 금호지구 대광로제비앙,광주,84.8726,0.0
2022000360,광주 금호지구 대광로제비앙,광주,84.9103,0.0
2022000362,힐스테이트 탑석,경기,59.9877,0.0
2022000362,힐스테이트 탑석,경기,59.9902,0.0
2022000362,힐스테이트 탑석,경기,74.9909,0.0
2022000362,힐스테이트 탑석,경기,74.9966,0.0
2022000362,힐스테이트 탑석,경기,84.939,0.0
2022000362,힐스테이트 탑석,경기,84.9634,0.0
2022000363,힐스테이트 불로 포레스트,인천,84.8616,0.0
2022000363,힐스테이트 불로 포레스트,인천,84.8802,0.0
2022000364,신독산 솔리힐 뉴포레,서울,59.1638,0.0
2022000364,신독산 솔리힐 뉴포레,서울,59.1669,0.0
2022000364,신독산 솔리힐 뉴포레,서울,59.5063,0.0
2022000364,신독산 솔리힐 뉴포레,서울,59.8811,0.0
2022000364,신독산 솔리힐 뉴포레,서울,60.5723,0.0
2022000364,신독산 솔리힐 뉴포레,서울,61.7919,0.0
2022000364,신독산 솔리힐 뉴포레,서울,68.5501,0.0
2022000364,신독산 솔리힐 뉴포레,서울,68.5534,0.0
2022000364,신독산 솔리힐 뉴포레,서울,68.6006,0.0
2022000364,신독산 솔리힐 뉴포레,서울,68.739,0.0
2022000364,신독산 솔리힐 뉴포레,서울,68.7509,0.0
2022000364,신독산 솔리힐 뉴포레,서울,68.7601,0.0
2022000366,청주 SK VIEW 자이,충북,59.9735,0.0
2022000366,청주 SK VIEW 자이,충북,59.9784,0.0
2022000366,청주 SK VIEW 자이,충북,59.991,0.0
